ruc,razon_social,clase,dep,provincia,distrito,ubigeo,lat,lon,exporta,importa,cluster,rank,territorio,hub,horas_al_hub,cubierto_2h
20455599718,AGROPECUARIA PIC SUR E.I.R.L. - AGROPIC SUR E.I.R.L.,productor,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,-16.3435537773333,-71.58674548433329,False,False,-1,,Fuera de territorio,Pisco,11.615593168988198,False
20536214578,METAL J.R.C. SEÑOR DE LOS MILAGROS E.I.R.L.,agro_otro,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20536217160,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y FORESTALES VIRGEN DE FATIMA - APROVIRFA,productor,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,-12.17038942299996,-76.91898821199999,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20531805748,AGRICOLA ARTEAGA AMES E.I.R.L.,productor,ANCASH,CASMA,CASMA,020801,-9.486941018999943,-78.24837464433331,False,False,-1,,Fuera de territorio,Otuzco,3.7624274563859217,False
20536239210,AGROINDUSTRIA CASTRO B CAR S.A.C.,agroindustria,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20482571604,GRUPO MOLINERO PARCKER´S S.A.C.,agroindustria,LA LIBERTAD,PACASMAYO,SAN JOSE,130705,-7.356652325599953,-79.42483521519996,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,1.5834053055223194,True
20482572163,COOPERATIVA AGRARIA DE PRODUCTORES LA VICTORIA CACHICADAN - COAPROLAVIC,productor,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,131003,-8.030699706399957,-78.07739026159997,False,False,0,1.0,"La Libertad · Sanchez Carrion, Pataz",Otuzco,2.1324774669483304,False
20526133618,ASOCIACION DE PRODUCTORES AGROPECUARIOS SAN ISIDRO EL LABRADOR 9.6 GUARAGUAOS,productor,PIURA,PIURA,TAMBO GRANDE,200114,-4.867240972363587,-80.31316707081814,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,4.039619925817533,False
20536259911,J & L AGROEXPORTACIONES S.A.C.,agroindustria,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20536269046,AGROARROZ S.A.C.,agro_otro,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20455609969,AGRO INDUSTRIAS LAGRIMAS DEL SOL E.I.R.L.,agroindustria,AREQUIPA,AREQUIPA,LA JOYA,040108,-16.572356766142807,-71.83152664071424,False,False,-1,,Fuera de territorio,Pisco,11.247142463014823,False
20487375013,MOLINO MOCCE SOCIEDAD ANONIMA CERRADA,agroindustria,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,-6.659179089166618,-79.90060426241662,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.5697051887000271,True
20490256378,ASOCIACION DE PEQUEÑOS PRODUCTORES AGROPECUARIOS DE PATA PATA LIRCAY Y PUNAS DE HUACCOTO DEL DISTRIT,productor,CUSCO,CUSCO,SAN JERONIMO,080104,-13.567701775999968,-71.87282521839997,False,False,-1,,Fuera de territorio,Pisco,13.915195935527665,False
20494979382,EMPRESA ECOLOGICA AGROPECUARIA Y MINERA CHACAPUQUIO S.A.,productor,AYACUCHO,HUAMANGA,AYACUCHO,050101,-13.13708446449995,-74.25491730624996,False,False,-1,,Fuera de territorio,Jauja,5.571288583545538,False
20490256459,ASOCIACION DE PRODUCTORES AGROPECUARIOS YACA,productor,APURIMAC,ABANCAY,CIRCA,030103,-13.939570182999951,-72.91348670949996,False,False,-1,,Fuera de territorio,Pisco,10.094170629721702,False
20536340441,AGROVETERINARIA VIDA SANA E.I.R.L.,canal,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20536343386,AGRONEGOCIOS DEL SOL S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20536353853,FERTILIZANTES Y MINERALES S.A.C. (FERTIMIN),proveedor,LIMA,LIMA,SURQUILLO,150141,-12.113436342999933,-77.01298608199994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20544429800,AGROSANIDAD S.A.C.,agro_otro,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20393601443,AGRO INDUSTRIAS DORITA  S.A.C.,agroindustria,UCAYALI,CORONEL PORTILLO,YARINACOCHA,250105,-8.286410027749952,-74.63821764849997,False,False,-1,,Fuera de territorio,Satipo,10.349723092105704,False
20493867025,COLEGIO NACIONAL AGROPECUARIO PUEBLO LIBRE,productor,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20536402226,CORPORACION AGRICOLA LA HACIENDA S.A.C.,productor,LIMA,LIMA,VILLA EL SALVADOR,150142,-12.219278058999976,-76.94527585299994,False,False,-1,,Fuera de territorio,Pisco,2.395555415991112,False
20494986753,AGROCONSULTAS Y NEGOCIOS SAC,agro_otro,ICA,CHINCHA,CHINCHA ALTA,110201,-13.389922928999965,-76.09085121866663,False,False,-1,,Fuera de territorio,Pisco,0.7204720237350557,True
20536409581,BIO AGRO YQD S.A.C.,agro_otro,LIMA,LIMA,COMAS,150110,-11.927920622999949,-77.03740747999996,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20409294104,ASOCIACION DE PRODUCTORES AGROPECUARIOS VIRGEN DEL CARMEN RICA PLAYA EL TABLAZO,productor,TUMBES,TUMBES,SAN JACINTO,240105,-3.7898632831666155,-80.4995697498333,False,False,-1,,Fuera de territorio,Chiclayo,7.696439439198002,False
20541306944,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS CHINCAYCOCHA JUNIN,productor,JUNIN,HUANCAYO,EL TAMBO,120114,-12.002435581666626,-75.19149166066664,False,False,18,6.0,"Junín · Jauja, Huancayo",Jauja,1.0026927670260193,True
20494989931,AGROPECUARIA LUNA Y MARDINI S.A.C.,productor,ICA,PALPA,PALPA,110401,-14.515655807499959,-75.16390665549996,False,False,43,40.0,"Ica · Palpa, Nasca",Pisco,2.2582804431622208,False
20536465147,INVERSIONES AGRO NUTRICIONAL SAC,agro_otro,LIMA,HUARAL,HUARAL,150601,-11.419326590571384,-77.15845831842853,False,False,-1,,Fuera de territorio,Pisco,4.195381098938015,False
20490267655,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS VILCABAMBA-CIRCA,productor,APURIMAC,ABANCAY,CIRCA,030103,-13.939570182999951,-72.91348670949996,False,False,-1,,Fuera de territorio,Pisco,10.094170629721702,False
20491725088,ASOCIACION DE PRODUCTORES AGROPECUARIOS REFLEJO NORTENO DEL DISTRITO DE LA LIBERTAD DE PALLAN,productor,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,060312,-6.709719634999942,-78.28334767499996,False,False,53,49.0,Cajamarca · Celendin,Chiclayo,5.899342743479792,False
20536483391,AGROINDUSTRIA LA ESCONDIDA S.A.C.,agroindustria,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20455627789,FRUTIAGRO S.A.,agro_otro,AREQUIPA,AREQUIPA,YANAHUARA,040126,-16.399486431999946,-71.55475674699994,False,False,14,21.0,Arequipa · Arequipa,Pisco,11.615593168988198,False
20493869664,VIVERO SANDRA Y MICHAEL E.I.R.L.,productor,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20493869826,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS YURIMAGUAS,productor,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,-5.874595893666623,-76.17658633949996,False,False,-1,,Fuera de territorio,Picota,3.200820824556104,False
20541311948,ASOCIACION DE PRODUCTORES AGROPECUARIOS RIO SECO - APARISE,productor,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,120304,-10.845534294749953,-75.27439707099997,False,False,5,5.0,"Junín · Satipo, Chanchamayo",Satipo,1.6185761674423702,True
20494994772,COOPERATIVA AGRARIA DE SERVICIOS AGRO-INKA C.P.P. LTDA.,productor,ICA,PISCO,INDEPENDENCIA,110504,-13.665775035999953,-76.02351950068746,False,False,1,7.0,"Ica · Pisco, Chincha",Pisco,0.6174099755226052,True
20455631620,AGROINDUSTRIAS MARSA S.R.L.,agroindustria,AREQUIPA,AREQUIPA,SOCABAYA,040122,-16.47203011749994,-71.53206266549998,False,False,14,21.0,Arequipa · Arequipa,Pisco,12.011143582751174,False
20455633169,H H AGROLINES S.A.C.,agro_otro,AREQUIPA,AREQUIPA,AREQUIPA,040101,-16.406658033999975,-71.53845913699996,False,False,14,21.0,Arequipa · Arequipa,Pisco,11.615593168988198,False
20536561961,EL MILAGRO DE LOS ANDES S.A.C.,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20536593064,JUNTA DE PROPIETARIOS CALLE ENRIQUE PALACIOS NUMERO 1041-1047-1049 URBANIZACION FUNDO SANTA CRUZ,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20482603816,MULTISERVICIOS GENERALES AGROFORESTAL S.R.L.,agro_otro,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,-8.137772969999958,-79.04781110949997,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.1317589110913104,True
20487392881,AGRO DISTRIBUIDOR SAN FRANCISCO SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,canal,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,-6.659179089166618,-79.90060426241662,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.5697051887000271,True
20487393003,AGROINVERSIONES CHOCHERITA E.I.R.L.,agro_otro,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20536608941,AISLAGROUP S.A.C.,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20493872886,AGROINDUSTRIAS ORO INKA S.A.C.,agroindustria,SAN MARTIN,SAN MARTIN,TARAPOTO,220901,-6.510808337999947,-76.37202386166662,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,1.0065996404182442,True
20491733340,TECNOLOGIA HIDRAULICA INDUSTRIAL CAJABAMBA Y SERVICIOS AGROINDUSTRIALES E.I.R.L,agroindustria,CAJAMARCA,CAJABAMBA,CAJABAMBA,060201,-7.63471373449994,-78.03436268099998,False,False,0,1.0,"La Libertad · Sanchez Carrion, Pataz",Otuzco,2.1339203755705967,False
20495005489,DM AGRICOLA  S.A.C,productor,LIMA,LIMA,PUENTE PIEDRA,150125,-11.870821251999956,-77.08703975999995,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20541322559,AGRO INVERSIONES WAYKI SOCIEDAD ANONIMA CERRADA,agro_otro,JUNIN,HUANCAYO,EL TAMBO,120114,-12.002435581666626,-75.19149166066664,False,False,18,6.0,"Junín · Jauja, Huancayo",Jauja,1.0026927670260193,True
20393607565,AGROFORESTAL MINERO DEL CARPIO  E.I.R.L.,agro_otro,UCAYALI,CORONEL PORTILLO,YARINACOCHA,250105,-8.286410027749952,-74.63821764849997,False,False,-1,,Fuera de territorio,Satipo,10.349723092105704,False
20408130809,EMPRESA AGRO GANADERA GUADALUPE S.A.C.,agro_otro,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20536687808,AGRONEGOCIOS ALFA SOCIEDAD ANONIMA CERRADA - ALFAGRO S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20493875711,AGROPECUARIA RIO MAYO S.A.C.,productor,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,-5.874582397249959,-77.07746978587497,False,False,-1,,Fuera de territorio,Picota,3.91736770424086,False
20526160348,AGROINDUSTRIAS MARP NORSUR SOCIEDAD ANONIMA CERRADA,agroindustria,PIURA,SULLANA,MARCAVELICA,200605,-4.7637486025999465,-80.75175085539996,False,False,-1,,Fuera de territorio,Chiclayo,4.163814891711809,False
20531827121,AGRO QUISCAO SOCIEDAD ANONIMA CERRADA,agro_otro,ANCASH,CASMA,CASMA,020801,-9.486941018999943,-78.24837464433331,False,False,-1,,Fuera de territorio,Otuzco,3.7624274563859217,False
20541326899,ASOCIACION DE PRODUCTORES AGROECOLOGICOS ALTO NAVARRA - A.P.A.N.,agro_otro,PASCO,OXAPAMPA,HUANCABAMBA,190303,-10.417229169749959,-75.59194268249995,False,False,-1,,Fuera de territorio,Satipo,3.876595669484232,False
20482622101,AGROINDUSTRIA ALEXANDER S.A.C.,agroindustria,LA LIBERTAD,PACASMAYO,SAN JOSE,130705,-7.356652325599953,-79.42483521519996,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,1.5834053055223194,True
20536798201,FUNDO  LA  RINCONADA E.I.R.L.,productor,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20495011292,PARROQUIA NUESTRA SEÑORA DE LA MEDALLA MILAGROSA,agro_otro,ICA,ICA,ICA,110101,-14.140398188499972,-75.83562266299995,False,False,-1,,Fuera de territorio,Pisco,1.2140544738831522,True
20491738066,ASOCIACION DE PRODUCTORES AGROPECUARIOS-INDUSTRIA-PANIFICACION Y ARTESANIA MI NORTE,productor,CAJAMARCA,CUTERVO,CUTERVO,060601,-6.379289812318135,-78.83682229049997,False,False,-1,,Fuera de territorio,Chiclayo,3.2342794046016934,False
20409299084,AGROPECUARIA VIRREY E.I.R.L.,productor,TUMBES,TUMBES,CORRALES,240102,-3.5896329140768795,-80.50816938923073,False,False,7,15.0,"Tumbes · Tumbes, Zarumilla",Chiclayo,7.083942816971103,False
20487406776,MOLINOS CORPORACION LAMBAYECANA DE PRODUCTOS AGROINDUSTRIALES E.I.R.L. MOLINOS COLPA E.I.R.L.,agroindustria,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,-6.659179089166618,-79.90060426241662,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.5697051887000271,True
20536838512,INVERSIONES AGRICOLAS JHS S. A.,productor,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20601145198,SERVICIOS AGRICOLAS EL DORADO SOCIEDAD ANONIMA CERRADA,productor,SAN MARTIN,SAN MARTIN,TARAPOTO,220901,-6.510808337999947,-76.37202386166662,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,1.0065996404182442,True
20536859196,ASOCIACION AGROPECUARIA SANTA ROSA DE CALLAHUANCA - AASRC,productor,LIMA,HUAROCHIRI,CALLAHUANCA,150703,-11.815794065499972,-76.58053363749997,False,False,-1,,Fuera de territorio,Pisco,3.652904597744055,False
20487408981,MATERIAS PRIMAS AGROPECUARIAS S.R.L.,productor,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20490293061,AGRONEGOCIOS QORILAZO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,productor,CUSCO,CHUMBIVILCAS,SANTO TOMAS,080701,-14.593761528499945,-72.09413606366662,False,False,-1,,Fuera de territorio,Pisco,15.172608691236746,False
20536908154,BOSST PACKING S.A.C.,agroindustria,LIMA,LIMA,LURIGANCHO,150118,-11.963301258499948,-76.81614178249997,False,False,-1,,Fuera de territorio,Pisco,3.224148264314863,False
20536912429,"LABORATORIO AGROINDUSTRIA EDEN NATURES SOCIEDAD ANONIMA CERRADA - LAB.EDEN NATURES S,A,C,",agroindustria,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20608732366,AGROINDUSTRIAL CMP S.A.C.,agroindustria,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,False,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20615472922,AGRO SOSTENIBLE GLOGRACE SOCIEDAD ANONIMA CERRADA,agro_otro,HUANUCO,PUERTO INCA,PUERTO INCA,100901,-9.28929314319995,-74.97133133669996,False,False,-1,,Fuera de territorio,Satipo,7.2735128608183,False
20536954008,AGRICOLA RENEE S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20493882687,AGROPECUARIA CAJAMARCA E.I.R.L.,productor,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,220909,-6.4810935696666165,-76.30188329933328,False,False,-1,,Fuera de territorio,Picota,0.8614277102842607,True
20495022570,PROYECTOS Y CONSTRUCCIONES AGROINDUSTRIALES SOCIEDAD ANONIMA CERRADA,agroindustria,ICA,ICA,ICA,110101,-14.140398188499972,-75.83562266299995,False,False,-1,,Fuera de territorio,Pisco,1.2140544738831522,True
20493883144,MULTI CROP´S AGRO E.I.R.L.,agro_otro,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,220804,-5.903089736999945,-77.35914823124997,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,3.2694811068349736,False
20491353865,AGRO INVERSIONES BEAS FLORIAN E.I.R.L.,agro_otro,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,-13.108075037499958,-76.35014090516663,False,False,13,20.0,Lima · Cañete,Pisco,1.2854658487340205,True
20541341006,AGROTECNIA SIERRA CENTRAL EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,JUNIN,HUANCAYO,HUANCAYO,120101,-12.01999116233327,-75.13048408966664,False,False,-1,,Fuera de territorio,Jauja,1.0026927670260193,True
20537033054,I.E.P MILAGROS MARIA AUXILIADORA E.I.R.L.,agro_otro,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20526178719,ASOCIACION AGRíCOLA LUCUMO JICATE,productor,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,False,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20526179367,COOPERATIVA AGRARIA DE USUARIOS ASPRAOSRA LTDA,productor,PIURA,MORROPON,BUENOS AIRES,200402,-5.257040308999952,-79.94054012633329,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,3.803972402794898,False
20393616041,COMITE DE PALMICULTORES AGROPECUARIOS NUEVO SAN PEDRO,productor,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,-8.504587933499948,-74.82641630649995,False,False,-1,,Fuera de territorio,Satipo,9.333633469854249,False
20487422895,AGRICOLA HMPM SOCIEDAD ANONIMA EN LIQUIDACION,productor,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,-6.778467846249953,-79.81662766524997,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20537074591,ASOCIACION LATINOAMERICANA DE LA INDUSTRIA NACIONAL AGROQUIMICA ANDINA - ALINA ANDINA,proveedor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20541345681,AGRO MIRAVALLES SOCIEDAD ANONIMA CERRADA,agro_otro,JUNIN,CONCEPCION,ORCOTUNA,120213,-11.979368456999955,-75.3311979568333,False,False,18,6.0,"Junín · Jauja, Huancayo",Jauja,0.6543901263503358,True
20537123550,PERUVIAN AGRO SERVICES S.A.C.,agro_otro,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20537139391,AGROPECUARIA SALCCANTAY E.I.R.L.,productor,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20529086394,COMITE DE ADMINISTRACION DEL FONDO DE ASISTENCIA Y ESTIMULO DE LA UNIVERSIDAD NACIONAL AGRARIA DE LA,productor,HUANUCO,LEONCIO PRADO,RUPA-RUPA,100601,-9.232244244333287,-76.06163512399996,False,False,-1,,Fuera de territorio,Picota,6.927963645677664,False
20491354918,ASOCIACION DE PRODUCTORES AGROPECUARIOS SANTA ANGELA,productor,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,-13.108075037499958,-76.35014090516663,False,False,13,20.0,Lima · Cañete,Pisco,1.2854658487340205,True
20537155249,MODAGRO S.A.C.,agro_otro,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20613677004,VALDIVIA AGRICOLA E.I.R.L.,productor,LIMA,LIMA,LINCE,150116,-12.08579145999994,-77.03566671499993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20487430561,MOLINERA YANKELLY E.I.R.L.,agroindustria,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,-6.736609266499954,-79.84224487999995,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20537208466,"JUNTA DE PROPIETARIOS MALECON CISNEROS N° 746-748-750-750A-752,LOTE N° 06 DE MZ B URBANIZACION FUNDO",productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20393618923,COOPERATIVA AGRARIA DE CACAOTEROS CAMPOS VERDES DE CAMPO VERDE,productor,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,250102,-8.504587933499948,-74.82641630649995,False,False,-1,,Fuera de territorio,Satipo,9.333633469854249,False
20409304932,ACUIAGRO S.A.C,agro_otro,TUMBES,TUMBES,TUMBES,240101,-3.54901994949995,-80.42293371883329,False,False,7,15.0,"Tumbes · Tumbes, Zarumilla",Chiclayo,7.083942816971103,False
20455702233,AGROINDUSTRIAS MACOOR S.A.C,agroindustria,AREQUIPA,AREQUIPA,CERRO COLORADO,040104,-16.3435537773333,-71.58674548433329,False,False,-1,,Fuera de territorio,Pisco,11.615593168988198,False
20491355485,SOCIEDAD AGRICOLA SULLCA S.A.C.,productor,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,-13.108075037499958,-76.35014090516663,False,False,13,20.0,Lima · Cañete,Pisco,1.2854658487340205,True
20455703639,COOPERATIVA AGRARIA DE SERVICIOS DEL VALLE DE MAJES VIRGEN DEL ROSARIO,productor,AREQUIPA,CASTILLA,APLAO,040401,-16.0365276623333,-72.53022305866664,False,False,-1,,Fuera de territorio,Pisco,10.841973706259523,False
20531846851,AGROMUNDO EXPORT S.A.C.,agro_otro,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,True,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20482670688,AGROPECUARIA CASNEY S.A.C.,productor,LA LIBERTAD,TRUJILLO,MOCHE,130107,-8.15966629549996,-79.00172043149996,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.1317589110913104,True
20526192207,""" AGROBUSINESS EXPORT S.A.C. """,agro_otro,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,True,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20495041523,ASOCIACION DE CESANTES Y JUBILADOS DEL SECTOR AGRARIO DE ICA,productor,ICA,ICA,ICA,110101,-14.140398188499972,-75.83562266299995,False,False,-1,,Fuera de territorio,Pisco,1.2140544738831522,True
20541357778,INVERSIONES AGRICOLAS Y SEMILLAS E.I.R.L.,productor,JUNIN,TARMA,TARMA,120701,-11.434149619499957,-75.72652522199995,False,False,-1,,Fuera de territorio,Jauja,0.990027734573232,True
20601293669,FOAGRO S.A.C,agro_otro,HUANUCO,LEONCIO PRADO,RUPA-RUPA,100601,-9.232244244333287,-76.06163512399996,False,False,-1,,Fuera de territorio,Picota,6.927963645677664,False
