ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20604983933,AGROPECUARIA RIOSECO S.A.C. - AGRORIO S.A.C.,productor,ACTIVO,HABIDO,130101,CAL. SAN JUAN URB. SAN ANDRES III ETAPA 330,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20604985731,AGROVETERINARIA ESTHEPHY S.R.L.,canal,ACTIVO,HABIDO,250101,JR. UCAYALI 222,False,False,False,True,True,CALLERIA,CORONEL PORTILLO,UCAYALI
20604987891,AGROINDUSTRIAS MEAT S.A.C.,agroindustria,ACTIVO,HABIDO,220901,JR. FRANCISCO BOOGNESI 535,False,False,False,True,True,TARAPOTO,SAN MARTIN,SAN MARTIN
20604992479,AGROFORD SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - AGROFORD S.R.L.,agro_otro,ACTIVO,HABIDO,190301,JR. BOLOGNESI URB. OXAPAMPA 1,False,False,False,True,True,OXAPAMPA,OXAPAMPA,PASCO
20604994641,FUNDO EL ARCA S.A.C.,productor,ACTIVO,HABIDO,120301,AV. NIÑO J. DE PRAGA A.V. PAMPA DEL CARMEN 2A,False,False,False,True,True,CHANCHAMAYO,CHANCHAMAYO,JUNIN
20604994391,AGROINTESA PERU SAC,agro_otro,ACTIVO,HABIDO,150122,AV. MARISCAL JOSE DE LA MAR URB. SANTA CRUZ 1120,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20604995605,CONSULTORIA Y DESARROLLO AGRICOLA S.A.C. - CONDEAGRI S.A.C.,productor,ACTIVO,HABIDO,130102,JR. FRANCISCO DE PAULA QUIROZ A.H. MAMPUESTO BA. 2 148,False,False,False,True,True,EL PORVENIR,TRUJILLO,LA LIBERTAD
20604995991,"ASOCIACION DE PRODUCTORES DE CULTIVOS ORGANICOS, AGROINDUSTRIALES DE CUSHILLOCOCHA DISTRITO DE RAMON",agroindustria,ACTIVO,HABIDO,160401,COM. CUSHILLO COCHA SN,False,False,False,True,True,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO
20605001930,JUNTA DE PROPIETARIOS AVENIDA EL DERBY NUMERO 525 - 529 URBANIZACION VIVERO SANTIAGO DE SURCO,productor,ACTIVO,HABIDO,150140,AV. EL DERBY URB. EL VIVERO 517,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20605002740,AGRICOLA NEL & DAV S.A.C.,productor,ACTIVO,HABIDO,150132,PJ. CEDROS U.V. LAS BRISAS DE HUACHIPA 3 K1,False,False,False,True,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20605005960,AGROINDUSTRIA LOS MANANTIALES S.A.C.,agroindustria,ACTIVO,HABIDO,060105,CAS. CHAQUIL SN,False,False,False,True,True,ENCAÑADA,CAJAMARCA,CAJAMARCA
20605005684,AGRICOLA CANYER S.A.C.,productor,ACTIVO,HABIDO,150137,COO. SANTA AURELIA 14 303 C3,False,False,False,True,True,SANTA ANITA,LIMA,LIMA
20605007431,AGRONEGOCIOS CITRUS S.A.C.,productor,ACTIVO,HABIDO,150118,C.P. ANEXXO 12 JICAMARCA EL VA 1AG LL,False,False,False,True,True,LURIGANCHO,LIMA,LIMA
20605009311,GRANJA VIVERO SERVICIOS GENERALES LOS CHARRITOS S.A.C.,productor,ACTIVO,HABIDO,150402,CAR. ARAHUAY OTR. ARAHUAY 1 A,False,False,False,True,True,ARAHUAY,CANTA,LIMA
20605011048,MOLINO EL KRIADOR E.I.R.L.,agroindustria,ACTIVO,HABIDO,150801,AV. LIBERTAD ---- SANTA MARIA 863,False,False,False,True,True,HUACHO,HUAURA,LIMA
20605010882,COOPERATIVA AGRARIA DE CAFES ESPECIALES DE LA CUENCA DEL TULUMAYO - CACEC TULUMAYO,productor,ACTIVO,HABIDO,120305,CAL. CLAVELES URB. PRIMAVERA 13 G,False,False,False,True,True,SAN RAMON,CHANCHAMAYO,JUNIN
20605011765,"""VIVEROS BETTY SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA""",productor,ACTIVO,HABIDO,120702,CAR. CENTRAL BAR. MOROCANCHA 0 0,False,False,False,True,True,ACOBAMBA,TARMA,JUNIN
20605013717,ASOCIACIÓN AGROPECUARIO DEL VALLE DE SIRICHA,productor,ACTIVO,HABIDO,010116,ANX. SIRICHA SN,False,False,False,True,True,OLLEROS,CHACHAPOYAS,AMAZONAS
20605011650,AGROPECUARIA DON MIRO E.I.R.L.,productor,ACTIVO,HABIDO,150501,JR. SAN AGUSTIN 338,False,False,False,True,True,SAN VICENTE DE CAÑETE,CAÑETE,LIMA
20605020039,AGROINDUSTRIAS BARZOLA S.A.C.,agroindustria,ACTIVO,HABIDO,150805,AV. CRUZ BLANCA 721,False,False,False,True,True,HUALMAY,HUAURA,LIMA
20605016775,AGRO INDUSTRIA SERVICIOS CHETILLA S.A.C.,agroindustria,ACTIVO,HABIDO,060103,JR. SAN MARTIN S/N,False,False,False,True,True,CHETILLA,CAJAMARCA,CAJAMARCA
20605019715,INVERSIONES GO AGRO S.A.C.,agro_otro,ACTIVO,HABIDO,040129,CAL. COLON 144,False,False,False,True,True,JOSE LUIS BUSTAMANTE Y RIVERO,AREQUIPA,AREQUIPA
20605025090,PRODUCTOS AGROINDUSTRIALES LIBERTAD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agroindustria,ACTIVO,HABIDO,100102,JR. RIMAC 09 J,False,False,False,True,True,AMARILIS,HUANUCO,HUANUCO
20605024336,ASOCIACION DE PRODUCCION AGROPECUARIA NUEVA FORTALEZA,productor,ACTIVO,HABIDO,130402,---- CASERIO ALGARROBAL C.P. SAN JOSE DE MORO 62,False,False,False,True,True,PACANGA,CHEPEN,LA LIBERTAD
20605022996,AGROTAMBO PERU S.A.C.,agro_otro,ACTIVO,HABIDO,200101,BL. DPTO. B-6 RES. VICUS 303,False,False,False,True,True,PIURA,PIURA,PIURA
20605031502,CERTIAGROSIG CONSULTORES E.I.R.L.,agro_otro,ACTIVO,HABIDO,110101,URB. VILLAS DEL SOL 10 C,False,False,False,True,True,ICA,ICA,ICA
20605031103,HACIENDA SAN NICOLAS S.A.C.,productor,ACTIVO,HABIDO,140301,AV. FRANCISCO BOLOGNESI 539,False,False,False,True,True,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
20605032312,CORPORACION AGRICOLA SIEMBRA E.I.R.L.,productor,ACTIVO,HABIDO,060109,AV. JORGE CHAVEZ 570,False,False,False,True,True,MAGDALENA,CAJAMARCA,CAJAMARCA
20605029354,AGRO SAGRADO CORAZON DE JESUS LA CENTRAL S.R.L.,agro_otro,ACTIVO,HABIDO,040401,ANX. LA CENTRAL --,False,False,False,True,True,APLAO,CASTILLA,AREQUIPA
20605028315,AGROTECNICA JHONY S.R.L.,agro_otro,ACTIVO,HABIDO,130101,AV. FEDERICO VILLARREAL URB. SANTA LEONOR C3 2B-1 C,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20605036164,AGROINDUSTRIAS WANCAR AYACUCHO E.I.R.L.,agroindustria,ACTIVO,HABIDO,050702,---- CHUMPI 24 U,False,False,False,True,True,CHUMPI,PARINACOCHAS,AYACUCHO
20605038710,SERVICIOS GENERALES Y AGROPECUARIOS EL RECUERDO E.I.R.L.,productor,ACTIVO,HABIDO,130105,JR. JOSE TADEO MONAGAS A.H. CENTRAL BA. 2 800 A,False,False,False,True,True,LA ESPERANZA,TRUJILLO,LA LIBERTAD
20605035184,YUCE AGRONEGOCIOS E.I.R.L.,productor,ACTIVO,HABIDO,130102,CAL. ANTONIO OBLITAS 639,False,False,False,True,True,EL PORVENIR,TRUJILLO,LA LIBERTAD
20605036679,REPRESENTACIONES AGROVET PANGOA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - REAVETP E.I.R.L.,agro_otro,ACTIVO,HABIDO,120606,CAL. 7 DE JUNIO 14,False,False,False,True,True,PANGOA,SATIPO,JUNIN
20605040269,CORPORACION J & M SR. DE LOS MILAGROS SOCIEDAD ANONIMA CERRADA,agro_otro,ACTIVO,HABIDO,211101,JR. HUANCANE URB. VILLA HERMOSA 1118,False,False,False,True,True,JULIACA,SAN ROMAN,PUNO
20605042083,PLANTACIONES FORESTAL S.A.C. - PLANFOR S.A.C.,productor,ACTIVO,HABIDO,150132,CAL. 23 URB. TERRAZAS CARAPONGUILLO 3R 35 D1,False,False,False,True,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20605041443,ASOCIACION DE PRODUCTORES AGROPECUARIOS CCAPACCALLA PAUSIHUAYCCO,productor,ACTIVO,HABIDO,030201,C.P. CCAPACCALLA SN,False,False,False,True,True,ANDAHUAYLAS,ANDAHUAYLAS,APURIMAC
20605047271,COOPERATIVA AGRARIA PROTER SAMA,productor,ACTIVO,HABIDO,230101,CAL. PERU P.J. L. PRADO 1080,False,False,False,True,True,TACNA,TACNA,TACNA
20605048481,COOPERATIVA AGRARIA  PURUAY LTDA.-COOPURUAY,productor,ACTIVO,HABIDO,060101,JR. LOS FRESNOS URB. EL INGENIO 224,False,False,False,True,True,CAJAMARCA,CAJAMARCA,CAJAMARCA
20605047689,YC AGRO PERU S.A.C.,agro_otro,ACTIVO,HABIDO,150131,AV. EMILIO CAVENECIA OFICINA 225,False,False,False,True,True,SAN ISIDRO,LIMA,LIMA
20605053344,COOPERATIVA AGRARIA DE SERVICIOS BONANZA-SANTA,productor,ACTIVO,HABIDO,021801,P.J. MAGDALENA NUEVA 27 I,False,False,False,True,True,CHIMBOTE,SANTA,ANCASH
20605055100,ASOCIACION DE PRODUCTORES AGROPECUARIOS VALLEY COFFEE NORTH PERU,productor,ACTIVO,HABIDO,060801,CAL. VIRGEN DEL CISNE URB. EL PARAISO 20 B,False,False,False,True,True,JAEN,JAEN,CAJAMARCA
20605055169,HYDRANTES AGRICOLAS DEL PERU EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,productor,ACTIVO,HABIDO,250303,JR. FUJIMORI S/N 9 51,False,False,False,True,True,CURIMANA,PADRE ABAD,UCAYALI
20605054553,AGRO INDUSTRIA FUNDO EL PACAY S.R.L. - AIF EL PACAY S.R.L.,agroindustria,ACTIVO,HABIDO,040117,URB. LA CATEDRAL 7 D,False,False,False,True,True,SACHACA,AREQUIPA,AREQUIPA
20605052950,AGROPECUARIA PAEZ S.A.C.,productor,ACTIVO,HABIDO,150601,PRO. EL PALMO URB. LA HUAQUILLA 2 J,False,False,False,True,True,HUARAL,HUARAL,LIMA
20605055827,SINCHI AGRO EXPORT SOCIEDAD ANONIMA CERRADA,agroindustria,ACTIVO,HABIDO,200114,CAS. SINCHI ROCA 54 X,True,False,True,True,True,TAMBO GRANDE,PIURA,PIURA
20605065377,FUNDO Y BODEGA SAN MARTIN E.I.R.L.,productor,ACTIVO,HABIDO,110105,BAR. LOS MENDOZAS S/N,False,False,False,True,True,PACHACUTEC,ICA,ICA
20605059237,"""AGRONEGOCIOS E & M S.A.C.""",productor,ACTIVO,HABIDO,150101,JR. HUANUCO URB. BARRIOS ALTOS 324,False,False,False,True,True,LIMA,LIMA,LIMA
20605059318,"""AGRONEGOCIOS CASTRILLON S.AC""",productor,ACTIVO,HABIDO,150101,JR. HUANUCO URB. BARRIOS ALTOS 324,False,False,False,True,True,LIMA,LIMA,LIMA
20605059598,AGROINVERSIONES HUERTITAS E.I.R.L.,agro_otro,ACTIVO,HABIDO,150125,CAL. LOS DURAZNOS URB. EL OLIVAR 3 A,False,False,False,True,True,PUENTE PIEDRA,LIMA,LIMA
20605059849,"""AGROINVERSIONES MUÑOZ E.I.R.L.""",agro_otro,ACTIVO,HABIDO,150142,AV. LARCO 231,False,False,False,True,True,VILLA EL SALVADOR,LIMA,LIMA
20605059679,COOPERATIVA AGRARIA DE PRODUCTORES AGROECOLOGICOS SAN MARTIN,productor,ACTIVO,HABIDO,220502,JR. SANTA CLARA ---- SAN JUAN DE PACAYZAPA S/N,False,False,False,True,True,ALONSO DE ALVARADO,LAMAS,SAN MARTIN
20605072934,AGRO KION S.A.C.,agro_otro,ACTIVO,HABIDO,120302,CAL. LOS NOGALES URB. NUEVA ESPERANZA H11,False,False,False,True,True,PERENE,CHANCHAMAYO,JUNIN
20605066888,COOPERATIVA AGRARIA BANANERA ORGANICA CRUZ DE CHALPON Y ANEXOS,productor,ACTIVO,HABIDO,200114,CAS. LAS MONICAS 1 0,False,False,False,True,True,TAMBO GRANDE,PIURA,PIURA
20605067655,AGRO INVERSIONES V Y M EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,ACTIVO,HABIDO,200114,AV. REFORMA AGRARIA VLL. LA CRUCETA SN,False,False,False,True,True,TAMBO GRANDE,PIURA,PIURA
20605064427,AGROVERDE SOLUCIONES AGRICOLAS S.A.C.,productor,ACTIVO,HABIDO,150132,JR. LOS AUDITORES COO. LA UNION 03 K,False,False,False,True,True,SAN JUAN DE LURIGANCHO,LIMA,LIMA
20605075305,AGRO DISTRIBUCIONES FARMACEUTICAS DEL PERU J & R SOCIEDAD ANONIMA CERRADA,canal,ACTIVO,HABIDO,211101,JR. MARIANO E. NUÑEZ 755,False,False,False,True,True,JULIACA,SAN ROMAN,PUNO
20605072861,FUNDO E INVERSIONES LA MERCED S.A.C.,productor,ACTIVO,HABIDO,150140,---- MANUEL OLGUIN URB. SEMIRUST LOS GRANADOS 211 1002,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20605077138,AGRICOLA IWANCO E.I.R.L.,productor,ACTIVO,HABIDO,150133,CAL. LAS PALMERAS A.H. 13 DE OCTUBRE 12 LL,False,False,False,True,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20605085831,EMPRESA DE SERVICIOS DE SANEAMIENTO Y SERVICIOS AGROPECUARIOS MARIO JESÚS E.I.R.L.,productor,ACTIVO,HABIDO,010501,JR. GRAU 577,False,False,False,True,True,LAMUD,LUYA,AMAZONAS
20605085793,INVERSIONES CASA HACIENDA SOCIEDAD ANONIMA CERRADA,productor,ACTIVO,HABIDO,150122,CAL. SAMUEL MARQUEZ URB. SAN ANTONIO 205,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20605091246,NEGOCIACIONES FATIMA MILAGROS MENDOZA CUBA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,ACTIVO,HABIDO,170101,AV. FITZCARRALD 545,False,False,False,True,True,TAMBOPATA,TAMBOPATA,MADRE DE DIOS
20605087915,INSTITUCION EDUCATIVA DE EDUCACION SECUNDARIA AGRO INDUSTRIAL DE APURIMAC,agroindustria,ACTIVO,HABIDO,050601,JR. BOLOGNESI ---- PLAZUELA CCAYAO S/N,False,False,False,True,True,PUQUIO,LUCANAS,AYACUCHO
20605089438,SOLUCIONES AGRICOLAS MENDOZA E.I.R.L.,productor,ACTIVO,HABIDO,140101,CAL. ARICA 751,False,False,False,True,True,CHICLAYO,CHICLAYO,LAMBAYEQUE
20605089969,ASOCIACION AGROFORESTAL DE LA PROVINCIA DE PUERTO INCA,agro_otro,ACTIVO,HABIDO,100901,CAR. FERNANDO BELAUNDE TERRE CAS. PUEBLO LIBRE 45,False,False,False,True,True,PUERTO INCA,PUERTO INCA,HUANUCO
20605087508,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE PALTO SUR ANDIINA DE VALLE PILCOS,productor,ACTIVO,HABIDO,090705,CAR. CABRACCENCHA BAR. CABRACCENCHA SN,False,False,False,True,True,COLCABAMBA,TAYACAJA,HUANCAVELICA
20605087567,MIAGRO TORRES SOCIEDAD ANONIMA CERRADA - MIAGRO TORRES S.A.C.,agro_otro,ACTIVO,HABIDO,120601,JR. AUGUSTO HILSER URB. SATIPO 456,False,False,False,True,True,SATIPO,SATIPO,JUNIN
20605088598,AGROCOMERCIO PLUMA BLANCA S.A.C.,agro_otro,ACTIVO,HABIDO,220906,PRO. PROLONGACIÓN HUALLAGA OTR. NUEVO SAN JUAN S/N,False,False,False,True,True,EL PORVENIR,SAN MARTIN,SAN MARTIN
20605092897,EMPRESA AGROINDUSTRIAL NORAMAZONIKA E.I.R.L.,agroindustria,ACTIVO,HABIDO,060101,JR. DOS DE MAYO ---- ZON MONUMENTAL 255,False,False,False,True,True,CAJAMARCA,CAJAMARCA,CAJAMARCA
20605093664,AGROINVERSIONES MENDOZA E.I.R.L.,agro_otro,ACTIVO,HABIDO,021101,JR. LOS JARDINES URB. NERY 5 G,False,False,False,True,True,HUARMEY,HUARMEY,ANCASH
20605094725,SERVICIOS AGROFORESTALES Y AMBIENTALES LA RESERVA SOCIEDAD ANONIMA CERRADA,agro_otro,ACTIVO,HABIDO,190301,JR. FREY SN,False,False,False,True,True,OXAPAMPA,OXAPAMPA,PASCO
20605098992,G Y M AGROMAR SOCIEDAD ANONIMA CERRADA,agro_otro,ACTIVO,HABIDO,230111,C.AF SAN JUAN C.P. PUEBLO LIBRE 06,False,False,False,True,True,,,
20607748625,COOPERATIVA AGRARIA EL VALLE ESCONDIDO NUMBRAL,productor,ACTIVO,HABIDO,060419,C.P. NUMBRAL S/N,False,False,False,True,True,CHALAMARCA,CHOTA,CAJAMARCA
20605103970,COOPERATIVA DE SERVICIOS MULTIPLES AGRORIGEN LTDA.,agro_otro,ACTIVO,HABIDO,150113,AV. HORACIO URTEAGA URB. FUNDO OYAGUE 1818,False,False,False,True,True,JESUS MARIA,LIMA,LIMA
20605110267,MULTISERVICIOS LUBRICENTRO MILAGROS S.A.C. - LUBRIMILAGROS S.A.C.,agro_otro,ACTIVO,HABIDO,140107,AV. PANAMERICANA NORTE C.P. MOCUPE NUEVO 1099,False,False,False,True,True,LAGUNAS,CHICLAYO,LAMBAYEQUE
20605110836,EMPRESA COMUNAL DE SERVICIOS AGROPECUARIOS CONGORA,productor,ACTIVO,HABIDO,200115,A.H. LOS POLVORINES SECTOR 2B 13 F1,False,False,False,True,True,,,
20605113860,COOPERATIVA AGRARIA HORIZONTE AGRARIO,productor,ACTIVO,HABIDO,060701,CAS. AHIJADERO LACAMACA S/N,False,False,False,True,True,BAMBAMARCA,HUALGAYOC,CAJAMARCA
20605112766,ASOCIACION DE PRODUCTORES AGROPECUARIOS ORGANICOS VIRGEN DE COCHARCAS DE CCOMPICANCHA,productor,ACTIVO,HABIDO,030201,C.C. CCOMPICANCHA SN,False,False,False,True,True,ANDAHUAYLAS,ANDAHUAYLAS,APURIMAC
20605111395,FUNDO ALTAPAZ S.A.C.,productor,ACTIVO,HABIDO,220601,JR. HUALLAGA 740,False,False,False,True,True,JUANJUI,MARISCAL CACERES,SAN MARTIN
20605117865,AGROINDUSTRIAS E INGENIEROS ANTONIO S.R.L.,agroindustria,ACTIVO,HABIDO,250301,CAR. FEDERICO BASADRE C.P. DIVISORIA 3 8,False,False,False,True,True,PADRE ABAD,PADRE ABAD,UCAYALI
20605121081,ASOCIACION DE PRODUCTORES AGROPECUARIOS LILLUACCASA - ACOSTAMBO,productor,ACTIVO,HABIDO,090702,CAL. PRINCIPAL ANX. SANTA CRUZ SN,False,False,False,True,True,ACOSTAMBO,TAYACAJA,HUANCAVELICA
20605120530,AGROCAUCHOS BLAER S.A.C.,agro_otro,ACTIVO,HABIDO,150134,AV. NICOLAS ARRIOLA 1904 A,False,False,False,True,True,SAN LUIS,LIMA,LIMA
20605126279,ASOCIACION AGROPECUARIOS ALTO PALMITO LUCHANDO,productor,ACTIVO,HABIDO,061103,CAS. ALTO PALMITO SN,False,False,False,True,True,CALQUIS,SAN MIGUEL,CAJAMARCA
20605129065,FERRETERIA CONSTRUCCION Y AGROINVERSION S.A.C. - FECOA S.A.C.,agro_otro,ACTIVO,HABIDO,040108,A.H. LOS ROSALES 13 H,False,False,False,True,True,LA JOYA,AREQUIPA,AREQUIPA
20605127143,CONSORCIO INDUSTRIAL AGRICOLA DEL PERU S.A.C.- COIRP S.A.C.,productor,ACTIVO,HABIDO,130105,URB. MANUEL AREVALO 3ERA ETAPA 48 C11,False,False,False,True,True,LA ESPERANZA,TRUJILLO,LA LIBERTAD
20605132457,AGRICOLA MACYAN E.I.R.L.,productor,ACTIVO,HABIDO,240102,AV. PANAMERICANA 206,False,False,False,True,True,CORRALES,TUMBES,TUMBES
20605134972,COOPERATIVA AGRARIA DE USUARIOS SAN MARTIN DE PORRES,productor,ACTIVO,HABIDO,110301,AV. CANTAYO SN,False,False,False,True,True,NAZCA,NAZCA,ICA
20605133011,FUNDO MI LUANA S.A.C.,productor,ACTIVO,HABIDO,020801,---- CASCO URBANO 10 L,False,False,False,True,True,CASMA,CASMA,ANCASH
20605131329,JR SOLUCIONES AGROPECUARIAS S.A.C.,productor,ACTIVO,HABIDO,060108,CAL. YAHUAR HUACA URB. CERCADO DE BAÑOS DEL INCA 468,False,False,False,True,True,LOS BAÑOS DEL INCA,CAJAMARCA,CAJAMARCA
20605134034,COOPERATIVA AGRARIA CACAOTERA DE CONSTITUCION - CAC CONSTITUCION,productor,ACTIVO,HABIDO,190308,JR. SAN CRISTOBAL 1 56,False,False,False,True,True,,,
20605141456,ASOCIACION CENTRAL DE PRODUCTORES AGROPECUARIOS Y ECOLOGICO DE YUYAPICHIS,productor,ACTIVO,HABIDO,100905,JR. ANDRES AVELINO CACERES S/N,False,False,False,True,True,YUYAPICHIS,PUERTO INCA,HUANUCO
20605145478,AGROINDUSTRIAS ARANDA VIACAVA SOCIEDAD ANONIMA CERRADA - AGROARAVIA S.A.C.,agroindustria,ACTIVO,HABIDO,230101,AV. GRAU 58A,False,False,False,True,True,TACNA,TACNA,TACNA
20605145648,AGROINVERSIONES Y SERVICIOS AJINOR S.R.L. - AGROSERVIS AJINOR S.R.L.,agro_otro,ACTIVO,HABIDO,130101,URB. SAN ISIDRO 46 C',False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20605146482,ASOCIACION DE PRODUCTORES AGROPECUARIOS PRICIBELLA DE SAN ANTONIO- SALCAHUASI,productor,ACTIVO,HABIDO,090715,---- ANEXO SAN ANTONIO ---- CPME. SAN ANTONIO SN,False,False,False,True,True,SALCAHUASI,TAYACAJA,HUANCAVELICA
20605145419,AGROINDUSTRIAL FOOD E.I.R.L.,agroindustria,ACTIVO,HABIDO,150101,OTR. A.F. PALOMINO Z1 20,False,False,False,True,True,LIMA,LIMA,LIMA
20605150676,AGRONEGOCIOS D & L EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,productor,ACTIVO,HABIDO,040108,A.H. EL TRIUNFO II 11 B,False,False,False,True,True,LA JOYA,AREQUIPA,AREQUIPA
20605149341,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE MAMAYAKIM - EL CENEPA (APROAMAC),productor,ACTIVO,HABIDO,010402,COM. NATIVA DE MAMAYAKIM S/N,False,False,False,True,True,EL CENEPA,CONDORCANQUI,AMAZONAS
20610996788,COOPERATIVA AGRARIA VILACUNCA ISLA ORURILLO,productor,ACTIVO,HABIDO,210807,SEC. VILACUNCA C.C. PATABAMBA- --,False,False,False,True,True,ORURILLO,MELGAR,PUNO
20605156305,AGROEX  ICA E.I.R.L.,agro_otro,ACTIVO,HABIDO,110101,URB. EL CARMEN 05 H,False,False,False,True,True,ICA,ICA,ICA
20605159274,DISTRIBUCIONES AGROSAMVET S.R.L.,agro_otro,ACTIVO,HABIDO,060101,JR. LOS GLADIOLOS P.J. MARIA PARADO DE BELLIDO 101A,False,False,False,True,True,CAJAMARCA,CAJAMARCA,CAJAMARCA
20605157182,AGROCOMERCIALIZADORA FENIX DEL SUR U & M SOCIEDAD ANONIMA CERRADA,canal,ACTIVO,HABIDO,211301,AV. CIRCUNVALACION SUR BAR. VISTA ALEGRE 765,False,False,False,True,True,YUNGUYO,YUNGUYO,PUNO
20605155406,AGRONEGOCIOS SILVADRIA S.A.C.,productor,ACTIVO,HABIDO,040112,AV. ABRAHAM VALDELOMAR URB. ISRAEL 11 Z,False,False,False,True,True,PAUCARPATA,AREQUIPA,AREQUIPA
20605159843,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE LECHE Y DERIVADOS SUMAQ SUNQUYUQ PAMPAMARCA,productor,ACTIVO,HABIDO,030216,C.C. PAMPAMARCA SN,False,False,False,True,True,TALAVERA,ANDAHUAYLAS,APURIMAC
20605160361,AGRONEGOCIOS DE EXPORTACION L&V S.A.C.,productor,ACTIVO,HABIDO,200602,CAL. SAN ISIDRO A.H. EL PORVENIR 0319,True,False,False,True,True,BELLAVISTA,SULLANA,PIURA
20605155147,AGROINVERSIONES PILAR Y JAVIER S.A.C.,agro_otro,ACTIVO,HABIDO,150137,AV. DE LA CULTURA 808 COO. MERCADO MAYORISTA SANTA A4 40 A4,False,False,False,True,True,SANTA ANITA,LIMA,LIMA
20605155627,AGROPECUARIAS MESEDA S.A.C.,productor,ACTIVO,HABIDO,150118,C.C. LAS VIÑAS DE MEDIA LUNA C 12 H,False,False,False,True,True,LURIGANCHO,LIMA,LIMA
20605161694,COOPERATIVA AGRARIA DE PRODUCTORES AGROECOLOGICOS UMARI,productor,ACTIVO,HABIDO,100804,C.P. TAMBILLO S/N,False,False,False,True,True,UMARI,PACHITEA,HUANUCO
20605164286,AGRO E & C PERU S.A.C.,agro_otro,ACTIVO,HABIDO,150135,A.H. 12 DE AGOSTO A 34 CD,False,False,False,True,True,SAN MARTIN DE PORRES,LIMA,LIMA
20605164502,"""AGRO E&C S.A.C""",agro_otro,ACTIVO,HABIDO,150135,URB. DOCE DE AGOSTO 34 CD,False,False,False,True,True,SAN MARTIN DE PORRES,LIMA,LIMA
20605165746,AGROINVERSIONES SHULLGOMO E.I.R.L.,agro_otro,ACTIVO,HABIDO,021802,CAS. COLCAP 50 1,False,False,False,True,True,CACERES DEL PERU,SANTA,ANCASH
20605163981,FUNDO GRAMAZÚ S.A.C.,productor,ACTIVO,HABIDO,190303,CAR. CARRETERA C.P. HUANCABAMBA 10,False,False,False,True,True,HUANCABAMBA,OXAPAMPA,PASCO
20605168907,AGRO PULP PERU S.A.C.,agro_otro,ACTIVO,HABIDO,150103,AV. SANTA MARIA 296,False,False,False,True,True,ATE,LIMA,LIMA
20605178708,ESTACION AGRICOLA SAN MIGUEL E.I.R.L.,productor,ACTIVO,HABIDO,230111,---- SECTOR LOS PALOS IRRIGACI --,False,False,False,True,True,,,
20605175121,AGRICOLA LOS TRES VALLES S.A.C.,productor,ACTIVO,HABIDO,150201,---- LIMA 828,False,False,False,True,True,BARRANCA,BARRANCA,LIMA
20605177132,ASOCIACIÓN DE PRODUCTORES AGROECOLÓGICOS SOSTENIBLES RIO NEGRO VRAEM,agro_otro,ACTIVO,HABIDO,120303,JR. 24 DE SETIEMBRE URB. PICHANAKI 16 B,False,False,False,True,True,PICHANAQUI,CHANCHAMAYO,JUNIN
20605178112,ASOCIACION DE PRODUCTORES AGRARIOS DE CAFES ESPECIALES SELVA CENTRAL,productor,ACTIVO,HABIDO,120303,JR. ANDRES AVELINO CACERES 732,False,False,False,True,True,PICHANAQUI,CHANCHAMAYO,JUNIN
20605180851,CORPORACION AMIGOS DEL AGRO S.A.C.,agro_otro,ACTIVO,HABIDO,150601,CAL. DERECHA 805,False,False,False,True,True,HUARAL,HUARAL,LIMA
20605181008,HEMI AGRO S.A.C.,agro_otro,ACTIVO,HABIDO,150125,FND. LA ROMA BAJA 13 L,False,False,False,True,True,PUENTE PIEDRA,LIMA,LIMA
20605185071,INCA INDUSTRIAS AGRICOLAS S.A.C.,productor,ACTIVO,HABIDO,150114,JR. ARCOS DE LA FRONTERA URB. CAMINO REAL 222,False,False,False,True,True,LA MOLINA,LIMA,LIMA
