h3,sectores,ha_agricola,ha_cosechada,clientes,sam_usd,horas_capital,horas_puerto,costo_viaje,region_nat,dep,prov,prospectos,empresas,exportadores,fob_export,centro_lat,centro_lon,km2,sam_por_km2,res,hub,horas_al_hub,cubierto_2h
858b6d93fffffff,4,6476.862997948804,2088.3078351415747,50.64257556399268,157304.65943134908,4.657586378499616,10.001568750569154,162.84932050667885,SELVA ALTA,AYACUCHO,HUANTA,0,24,2,2120087.476,-12.629090518759435,-73.89612806317004,291.0816697725084,540.4141715769624,5,Tarma,9.79986963371491,False
858e6543fffffff,1,1861.1402955944543,914.2383654641052,53.44488973809384,156263.64170985136,4.450180274455573,8.484367812184008,147.37096476182973,SIERRA,JUNIN,JAUJA,0,0,0,0.0,-11.445550699108798,-75.1063445738202,294.66227852137075,530.3143737772941,5,Tarma,3.5328907194440036,False
858e6613fffffff,4,1543.5255079877245,777.8956959167044,31.98291368820788,156195.91003254388,1.7869256108683544,3.075972235919661,77.35938921412131,SIERRA,LIMA,HUARAL,0,0,0,0.0,-11.055509712126126,-76.68527993020768,298.102759966612,523.966668574414,5,Tarma,4.747045999312138,False
858b6423fffffff,2,2074.449630664596,1428.98551787701,73.739461316683,156070.46525219837,1.3321444038835948,6.611907433722927,46.56185278055307,SIERRA,CUSCO,ESPINAR,1,0,0,0.0,-14.799260737297896,-71.17632978351999,281.2102180022332,554.9957123213743,5,Juliaca,3.0903988297159324,False
858b614ffffffff,1,2072.0167705257973,1427.309641126872,73.65298160975644,155887.4299024154,1.6302545084563933,14.483418932252809,53.13140749952109,SELVA ALTA,CUSCO,PAUCARTAMBO,0,0,0,0.0,-13.143319490427912,-71.3351195164938,283.352844426728,550.1530440529114,5,Juliaca,9.673581071861987,False
858e6bb3fffffff,2,6403.155459239254,2064.542621851607,50.06625650337392,155514.51205940364,1.246386249184475,6.904657150150484,46.53093797286628,SIERRA,AYACUCHO,PARINACOCHAS,0,2,0,0.0,-15.311116124796206,-73.54249544394604,287.3823338806588,541.1415168059152,5,Pisco,8.88603475974575,False
85b336b3fffffff,1,868.7032459179837,693.8751611908135,29.7472973225032,154210.18989061346,2.4917082632193064,4.108093703574346,85.30984241180356,SIERRA,AREQUIPA,CONDESUYOS,0,1,0,0.0,-15.949510242648596,-72.57291015124447,283.8205506173428,543.3369414413027,5,Juliaca,7.874724906570535,False
858f0993fffffff,1,3578.94272078469,1134.1805843735838,39.36838071851426,153918.3139667103,1.837681465909303,2.879720249759428,60.075974822622406,COSTA,PIURA,AYABACA,0,0,0,0.0,-4.405002163296847,-79.98702462330284,298.9416720075342,514.8774104763525,5,Chiclayo,4.968321458931259,False
85b33577fffffff,8,1960.6345938549573,1202.6974457859028,44.74281814582574,153325.88915827544,3.715328797924893,5.038160184182842,135.4371340968126,SIERRA,MOQUEGUA,GENERAL SANCHEZ CERRO,0,4,0,0.0,-16.607887836696058,-71.02872274487977,278.1656498345148,551.2035337558447,5,Juliaca,7.798261575891858,False
858e6d5bfffffff,11,7256.913804515232,2223.80461834685,27.451537068106123,153250.3571422852,1.3997112415903843,10.879548413762375,48.30039763846557,SIERRA,APURIMAC,ANDAHUAYLAS,0,9,0,0.0,-13.82870028837259,-73.41563124399913,288.8120070687795,530.6232199196247,5,Pisco,10.620410726990581,False
858e6ac7fffffff,2,900.8959921010166,595.5442929650512,20.82067340048399,153164.1084792895,1.2739001175068074,3.3824002577994863,45.15485551599798,COSTA,ICA,NASCA,0,0,0,0.0,-14.620205721956582,-75.09954781060168,292.0724686853586,524.4044711529756,5,Pisco,3.024112870878027,False
858e6b17fffffff,1,862.7996627863726,689.1596847420968,29.54513894044424,153162.19947496962,2.19796409714022,8.587749212602953,79.7763720661284,COSTA,AREQUIPA,CARAVELI,0,0,0,0.0,-15.456090991991305,-73.84855127296575,287.96577148570145,531.8764056045969,5,Pisco,8.79301630323581,False
85b336c7fffffff,1,861.8082638915159,688.3678066511544,29.511190134762803,152986.20863741767,2.736265431609305,4.54718324368269,97.1548776791309,COSTA,AREQUIPA,CONDESUYOS,3,2,0,0.0,-15.913919200629536,-73.15459880649637,285.4765877520906,535.8975663891279,5,Juliaca,9.854970262418625,False
858e606ffffffff,4,1509.4401785543068,760.7175988117688,31.27664214059716,152746.67059849494,2.1181742157305505,5.535166632527616,85.26044680335178,SIERRA,LIMA,YAUYOS,0,2,0,0.0,-12.464850731910897,-75.93368902039656,295.9300372740408,516.1580487250322,5,Pisco,9.011109040272789,False
858b614bfffffff,1,2029.9448415598936,1398.3283748127965,72.15747102582118,152722.16359240026,4.247462009065286,17.1006264328617,147.68291329399756,SELVA ALTA,CUSCO,PAUCARTAMBO,0,0,0,0.0,-13.234667301315246,-71.1988487481166,282.84790232879595,539.9444801781443,5,Juliaca,9.750655424524583,False
85b3348ffffffff,1,857.7805519417875,685.1506789479021,29.373267840284253,152271.21853290164,2.4336856270665472,6.702067664709951,94.61770951732876,SIERRA,AREQUIPA,CAYLLOMA,0,0,0,0.0,-15.419713585161864,-71.80279963634091,282.344458147776,539.3101020357359,5,Juliaca,6.648857829205892,False
858e6d83fffffff,4,2488.430285820623,1464.7886240977596,67.74213164197793,151926.94944074706,3.3586226109317288,14.268148401964314,122.46036155538611,SIERRA,CUSCO,ANTA,0,1,0,0.0,-13.467254015762869,-72.65852426589339,287.06264130077443,529.2466785378847,5,Juliaca,9.72376745594255,False
858e6dc3fffffff,15,7151.02934271668,2191.357442935688,27.05099610726532,151014.30583679077,2.953606780748031,13.520273558268483,107.40959560408731,SIERRA,APURIMAC,ANDAHUAYLAS,0,5,0,0.0,-13.519320960385498,-73.09831630487277,288.24739034540164,523.9051970456109,5,Juliaca,13.271756846729405,False
858f42c3fffffff,1,4222.655556174521,2188.1315643543635,43.09190633747568,150737.77263480282,1.60116238206552,10.482320879827588,58.21950330738867,SELVA ALTA,AMAZONAS,RODRIGUEZ DE MENDOZA,0,0,0,0.0,-6.676624665713074,-77.58534977491759,298.40110019320593,505.1515310674275,5,Chiclayo,9.843717162558375,False
858b6d2bfffffff,1,1782.176714705515,875.4494921620857,51.17735521427308,149633.76176938458,9.783422091569092,15.127404463638625,344.58934620580453,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-11.635552768491683,-73.81084587115011,291.4125394701753,513.4774297682509,5,Tarma,13.23257199796928,False
858f4ebbfffffff,1,10349.943395193575,2531.6994828874776,30.408460111481457,149425.0985149143,3.638958153569834,15.256007604607284,130.5694707503322,SELVA BAJA,UCAYALI,CORONEL PORTILLO,0,0,0,0.0,-8.261962628568755,-75.11300891233955,294.5423685073618,507.3127484923432,5,Tarma,9.92719544945397,False
858e6b97fffffff,3,6146.1825115309775,1981.6879095798529,48.05698566865968,149273.3669193687,0.9956903383616224,8.231037939669031,36.02904017084107,SIERRA,AYACUCHO,PARINACOCHAS,0,1,0,0.0,-15.05458751727004,-73.66692293220272,288.0523745840049,518.2160610026009,5,Pisco,9.329714808452158,False
85b331cbfffffff,1,840.1208555596564,671.0450281041743,28.7685409195862,149136.31009863972,1.762805987313401,1.3261199826249843,62.37846318495582,COSTA,AREQUIPA,ISLAY,0,0,0,0.0,-17.15465884908452,-71.50657581375711,278.6977181051733,535.118518775814,5,Juliaca,6.737946292827356,False
85b32643fffffff,2,5669.770280251162,1893.666523957359,88.827921512872,149133.90473251627,0.6553617945872297,5.909256762756478,24.153224238207358,SIERRA,PUNO,PUNO,0,7,0,0.0,-15.824247586152753,-70.39278061767773,277.3232752414884,537.7619480465642,5,Juliaca,1.0730600977030653,True
858e638bfffffff,4,1470.766984721232,741.2273403907589,30.475306876612382,148833.16565584118,2.2124296207388534,4.364622192498995,87.25907466774372,COSTA,LIMA,YAUYOS,0,1,0,0.0,-12.726536574826005,-75.81060416880865,295.48886701232465,503.6845115712378,5,Pisco,4.373323863212978,False
85b336c3fffffff,1,837.337834407332,668.8220949451921,28.673240990568985,148642.27462405595,4.04647182314183,5.857389635215208,139.21676909702552,COSTA,AREQUIPA,CARAVELI,6,2,0,0.0,-15.82274214757752,-73.29331550709642,285.98581365230973,519.7540141091382,5,Pisco,9.70771123486623,False
858e6177fffffff,14,4411.94739094598,1342.792951393557,38.22808913844919,148635.74655926885,0.9175392198318072,6.47359613728141,33.76163746670092,SIERRA,HUANCAVELICA,ANGARAES,0,4,0,0.0,-12.892522176826123,-74.79651660020053,293.1060525538268,507.1056884162192,5,Tarma,5.3683079258912185,False
858f584bfffffff,4,6975.394371062034,1246.5592984288728,94.58070648089104,148528.7750946831,0.5658973219420019,1.445516226201594,20.9704817686584,COSTA,ANCASH,CASMA,4,0,0,0.0,-9.48405020797835,-78.15431894831461,300.7515403682026,493.8587343986436,5,Chiclayo,6.269292281374243,False
858b6087fffffff,3,1971.065207323104,1357.7691135135417,70.06450504247587,148292.37567497994,1.9687351796742556,9.351712522363462,73.45910132236003,SIERRA,CUSCO,CANCHIS,0,31,0,0.0,-14.308572995167086,-71.13830366879431,281.6477034503852,526.5172549191511,5,Juliaca,4.109878782723851,False
858e6023fffffff,1,1765.874583008018,867.4414799386224,50.70921982806333,148265.01462403795,0.7065224479535446,7.070151394568233,24.122925150278,SIERRA,JUNIN,CHUPACA,0,0,0,0.0,-12.25219574447756,-75.47264267111592,295.0826049620187,502.45257473961146,5,Tarma,3.71891291243477,False
858e605bfffffff,2,1464.4131797503444,738.0251921178798,30.343651652954613,148190.19711112895,1.802201594251771,2.1243258273297894,77.32118607033871,SIERRA,LIMA,HUAROCHIRI,4,1,0,0.0,-11.844573515119473,-76.31781719360717,297.07387270883544,498.8328181131277,5,Tarma,3.558914012564964,False
858e612ffffffff,10,4393.21017943148,1337.0902098780814,38.06573729503143,148004.50162928354,1.1110900709372271,7.506226550887187,40.761820526009714,SIERRA,HUANCAVELICA,ANGARAES,0,1,0,0.0,-13.081079083262546,-74.52012279800289,292.2979299981221,506.3481004817052,5,Tarma,6.826590176085555,False
858e4c97fffffff,1,832.5172780554162,664.9716841962597,28.508169058658805,147786.54061603828,1.2979176256713572,5.2364747293324925,45.33061270807789,COSTA,AREQUIPA,CARAVELI,0,0,0,0.0,-15.560182412158468,-74.74181687882364,289.9832800095696,509.6381440032035,5,Pisco,4.78011024242356,False
858b6c03fffffff,1,1963.000478927924,1352.2137218993178,69.77783202871106,147685.62876044284,4.838559763621466,14.161282619375845,169.79818554868984,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-12.71522417979551,-72.7414827439687,287.89363538099497,512.9867791797393,5,Juliaca,11.891617676662529,False
858b66bbfffffff,2,5606.775385841782,1872.6266375374837,87.8409846071919,147476.92850294895,0.4679320097035552,7.838659586362352,17.297292450364814,SIERRA,PUNO,AZANGARO,2,2,0,0.0,-14.773970276817428,-70.17120525037551,277.95125582818906,530.5855807829462,5,Juliaca,1.6320628466007168,True
858f735bfffffff,2,7573.552708221709,2327.7399822712346,80.18646255434652,146908.64962264668,1.5272161503566068,6.566764114235232,57.37217418675566,SELVA ALTA,CAJAMARCA,SAN IGNACIO,0,0,0,0.0,-5.127031809312147,-78.74629459040774,298.46235969973344,492.2183479700536,5,Chiclayo,6.357263475360572,False
858e6233fffffff,2,1451.5315531292467,731.5331958061236,30.076735459957327,146886.6505339137,1.543487873403697,1.651070579665135,50.47759923535442,COSTA,LIMA,CAÑETE,0,0,0,0.0,-12.581289269962578,-76.53507279134291,297.0510757926934,494.4828095368463,5,Pisco,2.24710060670193,False
858e6eb3fffffff,7,6047.124971597384,1949.74920146781,47.28245501194222,146867.53981011902,1.253847375561744,7.031516359785345,42.16516299423152,SIERRA,AYACUCHO,CANGALLO,0,4,0,0.0,-13.506203315974531,-74.4111486310347,291.66294585080107,503.5522746356971,5,Pisco,7.131720595165687,False
858f09b7fffffff,2,3406.655799076452,1079.5822024525307,37.47322406030888,146508.8317322384,2.590007429763736,5.699189598021807,91.31784220756924,SIERRA,PIURA,AYABACA,2,0,0,0.0,-4.8673422827457165,-79.59647358984925,299.1837318622918,489.6951810189782,5,Chiclayo,7.012090621575808,False
858b690bfffffff,1,10135.196156392858,2479.170164352676,29.77752595118886,146324.73109372583,10.025806765077723,17.035756251404976,352.24692757647404,SELVA BAJA,UCAYALI,ATALAYA,0,0,0,0.0,-10.830737892553294,-73.45273005606128,290.7147704791445,503.327474048048,5,Satipo,6.078538121680971,False
858e6193fffffff,2,4343.342025545978,1321.9126477716338,37.6336459614364,146324.47473288054,4.029239812620133,10.030920996092023,148.25224590866526,SIERRA,HUANCAVELICA,TAYACAJA,0,2,0,0.0,-11.991833373828715,-74.57019766827683,293.1506444729247,499.1443051266941,5,Tarma,6.492103013852505,False
858f0927fffffff,2,3395.8881131378303,1076.1698817525394,37.354779482521366,146045.74970095285,0.897104948689216,2.85961463985967,32.6254613970186,COSTA,PIURA,MORROPON,0,1,1,110198.4,-5.433434733946518,-79.80158086987545,300.1552459166444,486.56737367672383,5,Chiclayo,3.66272424113154,False
858f540ffffffff,5,7456.730010784242,2291.834394215214,78.94957952012693,144642.57115366313,2.4331317422388445,3.733903511474424,89.4867361905466,SELVA ALTA,CAJAMARCA,JAEN,0,11,0,0.0,-5.828703790255742,-79.25623327352645,299.9852379096991,482.1656297540985,5,Chiclayo,4.289829400840855,False
858f5d4bfffffff,4,4522.5237107595385,1512.525953241484,61.73221118571254,144424.8012503102,3.483090093177479,9.74483257488008,119.2449864381074,SIERRA,HUANUCO,HUACAYBAMBA,0,0,0,0.0,-8.998859301508562,-77.07724211071363,298.86105791478144,483.2506525205841,5,Tarma,14.881534839889614,False
858f50d7fffffff,5,3105.579954271823,1043.812509580158,45.20996549295538,143786.69048679963,1.096982137639889,2.269966975055584,34.55378504661411,COSTA,LAMBAYEQUE,FERREÑAFE,0,0,0,0.0,-6.396350223706394,-79.46117281817777,300.8291260573923,477.9679825927759,5,Chiclayo,1.683541887337133,True
858f5c93fffffff,1,4038.850945093525,1688.658419212891,31.284120352422704,143644.16604969738,7.0630819155534725,10.274330397116133,256.9572285229517,SELVA BAJA,SAN MARTIN,MARISCAL CACERES,0,0,0,0.0,-7.636433185781395,-77.23959576818298,298.5389635633088,481.1571807417892,5,Chiclayo,10.917040802772474,False
858b6107fffffff,3,1905.2249580328132,1312.415029549066,67.72411343023572,143338.90840965795,1.322388782537003,11.230926604417435,51.05290688464428,SIERRA,CUSCO,CALCA,6,22,0,0.0,-13.26952014048777,-71.9199883377443,285.0610713679389,502.8357878605077,5,Juliaca,5.792670661142843,False
858f5843fffffff,2,6717.434383418273,1200.4597656836054,91.0829776676836,143035.97010761054,1.7915666638289844,2.80573946140205,77.067957170117,COSTA,ANCASH,CASMA,0,0,0,0.0,-9.41481330256602,-77.99999687988485,300.5034901349999,475.98771662636017,5,Chiclayo,7.93203210914126,False
858f58b3fffffff,5,6707.045466202802,1198.6031822896575,90.94211235204104,142814.75635732058,1.2942019895615404,8.008931368146119,45.56783065989019,SIERRA,ANCASH,ANTONIO RAYMONDI,0,0,0,0.0,-9.165708755483218,-77.09321430374294,298.93015348986273,477.7529288699332,5,Tarma,13.019117075445326,False
858e606bfffffff,2,1410.372962443192,710.7903636475415,29.22390105804549,142721.63771449716,4.866304011559455,5.707128831149987,195.0414626317966,SIERRA,LIMA,YAUYOS,0,2,0,0.0,-12.369267576757036,-76.0721789652615,296.2777119571851,481.7157415307763,5,Pisco,6.634908736091512,False
858e6027fffffff,4,1698.0385455478695,834.1187325058079,48.76122614327299,142569.41699618538,1.722983922660512,7.616153325919738,60.82871124035207,SIERRA,JUNIN,HUANCAYO,0,3,0,0.0,-12.347393891681056,-75.33442456095608,294.71851435052173,483.74774591399193,5,Tarma,3.1451176768138143,False
85b3342bfffffff,1,802.3950746259499,640.9116281779854,27.47668431903593,142439.31677106113,2.4570564229279603,4.587551431226486,82.87570639675062,SIERRA,AREQUIPA,CAYLLOMA,0,0,0,0.0,-16.073242003595002,-71.85535275994903,281.5503864756493,505.91057094279785,5,Juliaca,5.778236241184285,False
858f731bfffffff,1,3988.703779591119,2066.900443305341,40.7044447247764,142386.30535621537,0.8670114238710824,7.982247093337871,31.28890097328076,SELVA BAJA,AMAZONAS,BAGUA,1,8,0,0.0,-5.090342495466311,-78.30503700161778,297.78202605146765,478.1561440904623,5,Chiclayo,6.9857235951573236,False
858f5923fffffff,9,2868.6859896823235,1397.199185251122,51.38077157340313,140773.0853184426,1.989177407154969,6.165839226102919,77.99787145860542,SIERRA,PASCO,DANIEL ALCIDES CARRION,0,11,0,0.0,-10.415038952370372,-76.33081656796288,297.54566260834355,473.11422416444645,5,Tarma,4.432040329099475,False
858f5c7bfffffff,3,6590.834499719842,1177.8353442087428,89.36638562949419,140340.24787993752,1.871729449535972,3.996003649208994,65.81218575965498,SIERRA,ANCASH,CORONGO,0,2,0,0.0,-8.510425998358793,-77.76394222877852,299.8809942541617,467.9864698627526,5,Chiclayo,inf,False
858e632ffffffff,2,824.4014430402458,544.9769771644399,19.05280226233264,140159.03407209364,1.935390283377299,2.1689289977690063,74.19217288548819,COSTA,ICA,PISCO,4,5,0,0.0,-13.58085139981231,-75.59465508772789,294.3027923166776,476.2409250989328,5,Pisco,1.3338447529225081,True
858f4a5bfffffff,2,3420.350840164212,1590.196334724072,46.947686548055984,139721.87018264606,2.333788662373504,8.72382455949297,81.84266310406673,SIERRA,HUANUCO,HUANUCO,0,0,0,0.0,-9.511847287676762,-76.100231767723,297.0738727088332,470.3270230687357,5,Tarma,5.605261978347342,False
858e6127fffffff,10,4720.560178532641,1473.86799916644,39.16380352439632,139706.20031948067,1.7900387171982204,7.333876274781765,63.001152531134565,SIERRA,HUANCAVELICA,ANGARAES,0,8,0,0.0,-13.0095112169164,-74.36739153631376,291.9838420354676,478.4723680103861,5,Pisco,6.791835437326988,False
858e6357fffffff,3,1379.5134875124174,695.2380111903448,28.58447144184104,139598.83621559432,2.384921472329656,2.7462819142386645,81.87769282601143,COSTA,LIMA,CAÑETE,1,4,0,0.0,-13.034596070899,-76.13448821678163,295.91493640970026,471.7532609517111,5,Pisco,1.8848879591124266,True
85b3369bfffffff,1,783.6844080049177,625.9665167389959,26.835968671093443,139117.84253211055,4.5268038039865806,6.803958552386563,149.37349244632182,SIERRA,AREQUIPA,CONDESUYOS,1,2,0,0.0,-15.677085587105886,-72.98819819654635,285.3806097972317,487.4817620964381,5,Juliaca,10.65684233852686,False
85b3352ffffffff,7,1777.932542467402,1090.6238899931232,40.573451408278814,139038.19140580474,2.678090000171553,4.560440995766085,97.60549667341812,SIERRA,MOQUEGUA,MARISCAL NIETO,0,2,0,0.0,-16.784411546394775,-70.75367609865908,276.9983355327215,501.9459454094096,5,Juliaca,4.9769453101141,False
858f51a3fffffff,1,7161.659014821559,2201.143990203725,75.82545795126933,138918.90575781412,2.205155220935956,5.604266166238714,83.8539906063514,SIERRA,CAJAMARCA,CAJABAMBA,3,2,0,0.0,-7.48000707114445,-77.95636862778007,299.63799370522634,463.62246669719,5,Chiclayo,8.302662434308436,False
858f54b7fffffff,3,5479.662628153243,2103.465631605253,57.25580411765047,138707.0941514694,1.6763298973244989,5.607693517925344,60.227388700372,SELVA ALTA,CAJAMARCA,JAEN,0,0,0,0.0,-5.557764429178925,-78.64354239911549,298.861057914782,464.1189960286519,5,Chiclayo,5.706058649363451,False
858b6193fffffff,4,1839.6460524108688,1267.2409722826287,65.39301167542928,138405.10324039584,2.112320708208911,10.663035026968355,76.3105551489106,SIERRA,CUSCO,PARURO,0,0,0,0.0,-13.926815067319756,-71.97247042923182,284.6217941362581,486.2772496407518,5,Juliaca,6.495881146095159,False
858e697bfffffff,2,1353.4542067571788,763.9838840724758,28.75624819732826,138257.3323053635,3.472310746223937,11.814603805192387,130.01962045953633,SIERRA,AREQUIPA,LA UNION,0,0,0,0.0,-15.330243421253146,-73.25127001204118,286.58600187415675,482.42876972781767,5,Juliaca,13.6000378310336,False
