ubigeo,dep,prov,dist,cod_se,sector,ha_se,ha_agricola,intensidad,lat,lon,k,region_nat,agencia_agraria,share,ha_cosechada,gasto_ha,sam_usd,clientes_sam,tam_usd,share_comercial,tasa_compra,s_ha_cosechada,s_sam_usd,s_clientes_sam,s_tam_usd
10110,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,01011003,TAJOPAMPA,14109.904576630908,786.7178357820964,0.0557564249644234,-6.88378217099995,-77.78113709799999,amazonas,SIERRA,CHACHAPOYAS,0.001510028695303237,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,407.6681381691675,28083.77161723786,8.028400811421177,150975.93200573334
10111,AMAZONAS,CHACHAPOYAS,LEVANTO,01011101,LEVANTO,2133.2487101492256,1058.7976584848388,0.4963310904384765,-6.303864637999936,-77.90867171199994,amazonas,SIERRA,CHACHAPOYAS,0.002032259565136922,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,548.6567743863159,37796.31054149684,10.804956483616525,203189.70287018188
10111,AMAZONAS,CHACHAPOYAS,LEVANTO,01011102,CACHUC,3839.154092735672,532.503898430545,0.1387034449693312,-6.306454821999978,-77.81931064599996,amazonas,SIERRA,CHACHAPOYAS,0.0010220896621615176,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,275.93739834968164,19008.998129482323,5.4341652569687655,102190.73307562029
10111,AMAZONAS,CHACHAPOYAS,LEVANTO,01011103,QUIPACHACHA,1520.6688156306366,65.22569838418612,0.0428927704137448,-6.3368231749999495,-77.91331482699997,amazonas,SIERRA,CHACHAPOYAS,0.00012519441120004723,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,33.799207049412566,2328.3870451154835,0.6656237166817641,12517.207766730864
10112,AMAZONAS,CHACHAPOYAS,MAGDALENA,01011201,MAGDALENA,5645.940917390526,1847.118302169152,0.3271586311645046,-6.413631977999955,-77.85896451499997,amazonas,SELVA ALTA,CHACHAPOYAS,0.00354536469498292,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,957.1554691840744,65937.29821387524,18.84971383823202,354473.22344942554
10112,AMAZONAS,CHACHAPOYAS,MAGDALENA,01011202,SEÑOR DE LOS MILAGROS,7909.160284973156,1609.3784180808657,0.2034828426904649,-6.422165419999942,-77.79568164499995,amazonas,SELVA ALTA,CHACHAPOYAS,0.0030890460116337714,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,833.9613943751872,57450.60539292678,16.423594851843315,308849.4954205804
10113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,01011301,TACTA,3420.70647193023,1853.5039409745991,0.5418482866577872,-6.567048273999944,-77.78826004399997,amazonas,SIERRA,CHACHAPOYAS,0.0035576213102463594,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,960.4644338019281,66165.24883821068,18.914878838229928,355698.6663290139
10113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,01011302,SHUEMBE,3633.319711776208,54.12410889059828,0.01489659957949,-6.585376378999968,-77.74570060599996,amazonas,SIERRA,CHACHAPOYAS,0.00010388598531171166,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,28.04649100088144,1932.0893005546204,0.5523327678248834,10386.74530063811
10113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,01011303,DURAZNOPAMPA,839.2235759372519,580.6027865867597,0.6918332649774974,-6.599233590999972,-77.80074188599997,amazonas,SIERRA,CHACHAPOYAS,0.0011144108197921455,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,300.86168923366535,20726.00278932881,5.9250110661500495,111421.2019140507
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,01011401,MOLINOPAMPA,6387.261852625785,1831.8063874766708,0.2867905574786511,-6.17647945799996,-77.68183988899995,amazonas,SIERRA,CHACHAPOYAS,0.0035159749576284894,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,949.2210110205787,65390.702858224286,18.693456813476352,351534.77399989514
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,01011402,SANTA CRUZ DEL TINGO,4986.651908416461,1343.2875113722876,0.2693766350735429,-6.206184715999939,-77.62111621499997,amazonas,SIERRA,CHACHAPOYAS,0.0025783102860482887,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,696.0761455759247,47951.85512498793,13.708155650942004,257785.0339181398
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,01011403,SAN JOSE DE DALLAVOZ,9263.731471213356,1346.6279276289863,0.1453656047580367,-6.2123247069999366,-77.57913765199999,amazonas,SIERRA,CHACHAPOYAS,0.002584721891547048,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,697.8071108777658,48071.09925927958,13.742244366572942,258426.08009086424
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,01011404,IZCUCHACA,7868.347001727709,895.8117936961819,0.1138500619633935,-6.221007257999929,-77.52918554599995,amazonas,SIERRA,CHACHAPOYAS,0.0017194239822051864,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,464.1993729849232,31978.14093178882,9.141697066320353,171911.72527639117
10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,01011405,HUASCAZALA,5558.694657841621,1962.353614998956,0.3530241784787862,-6.247398313999952,-77.66654934199994,amazonas,SIERRA,CHACHAPOYAS,0.0037665477178798934,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1016.8690835143836,70050.89785603403,20.025682193020174,376587.5800372056
10115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,01011501,MONTEVIDEO,6289.164394149647,1028.6619606708318,0.1635609909684856,-6.611375783999961,-77.71783648399997,amazonas,SIERRA,CHACHAPOYAS,0.0019744170117049166,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,533.0408022276935,36720.54485214607,10.49742378284561,197406.47938499192
10115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,01011502,SAMANGA,6007.890540962988,521.6891910118806,0.0868340039577785,-6.640477985999951,-77.71524144399996,amazonas,SIERRA,CHACHAPOYAS,0.0010013318786326144,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,270.3333412942975,18622.941325582506,5.3238019197387505,100115.32502251698
10116,AMAZONAS,CHACHAPOYAS,OLLEROS,01011601,SAN MIGUEL - SIRICHA,4407.063303766175,994.7565832857902,0.2257186962655367,-5.982745918999967,-77.70731229999996,amazonas,SIERRA,CHACHAPOYAS,0.0019093389234147214,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,515.4714254526748,35510.21144953397,10.151421764168859,190899.83148927722
10116,AMAZONAS,CHACHAPOYAS,OLLEROS,01011602,OLLEROS,6281.053747132406,695.7287702247131,0.1107662500965456,-6.02641171199997,-77.64550042499997,amazonas,SIERRA,CHACHAPOYAS,0.0013353839958934579,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,360.5186504336374,24835.69966493602,7.099863724137341,133514.57756573867
10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,01011701,QUINJALCA,6177.108874927127,2421.7692978817818,0.3920554659011659,-6.094981845999939,-77.67492652399994,amazonas,SIERRA,CHACHAPOYAS,0.004648351628599349,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1254.9330088102545,86450.83761668827,24.713987292356567,464752.2405375383
10117,AMAZONAS,CHACHAPOYAS,QUINJALCA,01011702,CHONTAPAMPA,2072.902115573546,444.4823741689046,0.214425163074293,-6.147336265999968,-77.71702832999995,amazonas,SIERRA,CHACHAPOYAS,0.000853140870874394,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,230.32565639790252,15866.85964941645,4.535911722266376,85298.86783812335
10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,01011801,PIPUS,4044.124037669093,1289.867324967954,0.3189485072548352,-6.232236738999973,-77.73357597799998,amazonas,SIERRA,CHACHAPOYAS,0.0024757754117768803,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,668.3944191149315,46044.89401835667,13.163006363143712,247533.37561895238
10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,01011901,MAINO,4740.997835951538,1418.532240614653,0.2992054182893225,-6.336243249999939,-77.84080871899994,amazonas,SIERRA,CHACHAPOYAS,0.0027227352566774853,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,735.0670992344031,50637.895399316716,14.476022880879693,272224.95457227336
10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,01011902,TOLPIN,5099.275284484996,818.0576222287109,0.1604262520828645,-6.376240115999963,-77.79495468599998,amazonas,SIERRA,CHACHAPOYAS,0.0015701823802543573,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,423.90805521466007,29202.520125366907,8.348221152964134,156990.22741437185
10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,01011903,CALPILON,967.3181140075732,243.5356877613005,0.2517638036905343,-6.35557188699994,-77.87544971299997,amazonas,SIERRA,CHACHAPOYAS,0.00046744316719906,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,126.19739364202741,8693.587871865253,2.485264759873053,46735.977963265024
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,01012001,SOLOCO,1098.3206968739182,604.995593900061,0.5508369236981714,-6.278331014999935,-77.75446833099994,amazonas,SIERRA,CHACHAPOYAS,0.001161230451084056,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,313.5017615567328,21596.762289790655,6.17393796868082,116102.32982403488
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,01012002,LOLTO,1179.8679742775394,698.5796246168445,0.5920828769376515,-6.27207348099995,-77.73125290299998,amazonas,SIERRA,CHACHAPOYAS,0.0013408559348052917,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,361.99593040540293,24937.467719530872,7.128956494981005,134061.6738425592
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,01012003,OQUISH,1514.6335275286892,105.68191712634427,0.0697739190408503,-6.332284295999955,-77.72261532999994,amazonas,SIERRA,CHACHAPOYAS,0.0002028462050524038,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,54.7631545053443,3772.5683716037775,1.0784766159092039,20281.001915306522
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,01012004,QUITACHI,1785.3113458660057,1.7570515940602836,0.0009841709672258,-6.337534483999946,-77.73862687599996,amazonas,SIERRA,CHACHAPOYAS,3.3724903713689297e-06,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,0.9104839364746797,62.72215201303777,0.017930589344576132,337.1888750071321
10120,AMAZONAS,CHACHAPOYAS,SOLOCO,01012005,MITO,1905.574801965844,129.20610518642707,0.0678042683253024,-6.307774783999946,-77.77636429699999,amazonas,SIERRA,CHACHAPOYAS,0.0002479986058100672,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,66.95311831728914,4612.320433794604,1.3185393193584538,24795.436513726963
10121,AMAZONAS,CHACHAPOYAS,SONCHE,01012101,CARRIZAL,2358.3597098708838,0.0,0.0,-6.149920061999978,-77.83824603899996,amazonas,SIERRA,CHACHAPOYAS,0.0,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,0.0,0.0,0.0,0.0
10121,AMAZONAS,CHACHAPOYAS,SONCHE,01012102,OLMAL,2729.133159970874,260.40321197864955,0.0954160888145995,-6.150457722999931,-77.79173711099997,amazonas,SIERRA,CHACHAPOYAS,0.0004998187463819045,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,134.9379507775779,9295.714423880358,2.6573966716640287,49972.95833096181
10121,AMAZONAS,CHACHAPOYAS,SONCHE,01012103,SONCHE,3707.092842390622,511.9534452873935,0.1381010584448287,-6.196994270999937,-77.75883468799998,amazonas,SIERRA,CHACHAPOYAS,0.0009826450575825534,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,265.288389784784,18275.40063562448,5.22444931157453,98246.97627322996
10121,AMAZONAS,CHACHAPOYAS,SONCHE,01012104,PANA,3235.4054993782047,82.97632556498148,0.0256463449731195,-6.192399511999952,-77.81290204799996,amazonas,SIERRA,CHACHAPOYAS,0.00015926502099623179,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,42.99737798821683,2962.038066021366,0.846767632810042,15923.660957972816
10201,AMAZONAS,BAGUA,BAGUA,01020101,ESPITAL,5328.455351239515,2451.733231883176,0.460120817435929,-5.5206172849999575,-78.52385627399997,amazonas,SELVA BAJA,BAGUA,0.004705864498027684,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1270.459974935827,87520.4717866224,25.019767155363,470502.50150362094
10201,AMAZONAS,BAGUA,BAGUA,01020102,CASUAL,4224.630485437639,1431.5290577126138,0.3388530813871448,-5.596890347999931,-78.53215139499997,amazonas,SELVA BAJA,BAGUA,0.00274768138840719,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,741.8019004394421,51101.847818505594,14.60865449565862,274719.122729173
10201,AMAZONAS,BAGUA,BAGUA,01020103,TOMAQUE,3758.006432348837,1812.024474554944,0.4821770550888569,-5.64842828899998,-78.50435201399995,amazonas,SELVA BAJA,BAGUA,0.0034780054915744983,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,938.9702511630652,64684.540242635965,18.49158376760296,347738.5047348861
10202,AMAZONAS,BAGUA,ARAMANGO,01020201,C.N. TUTUMBEROS,33673.73380649601,8495.611122226544,0.2522919249479739,-5.313165795999964,-78.51111403499993,amazonas,SELVA ALTA,BAGUA,0.016306502783105407,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,4402.328015563957,303271.12422497565,86.6971207782481,1630359.3852824355
10202,AMAZONAS,BAGUA,ARAMANGO,01020202,ARAMANGO,25200.273552951305,8712.072764484386,0.3457134203792831,-5.36953535899994,-78.40615452399999,amazonas,SELVA ALTA,BAGUA,0.01672197994197376,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,4514.495950077058,310998.2393971112,88.90609678629397,1671899.6894384748
10202,AMAZONAS,BAGUA,ARAMANGO,01020203,EL PORVENIR,23116.30099267938,10135.98733871782,0.4384779096762822,-5.49830690899995,-78.41505827499998,amazonas,SELVA ALTA,BAGUA,0.019455046066774978,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,5252.352112715867,361828.27004650433,103.43704600750429,1945157.5465299254
10203,AMAZONAS,BAGUA,COPALLIN,01020301,CHONZA LAGUNA,2876.9173526477352,1816.3688940869415,0.6313594279707998,-5.62249197899996,-78.38602246499994,amazonas,SELVA ALTA,BAGUA,0.0034863441841264864,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,941.2214794198576,64839.62467112715,18.535918266847112,348572.225235471
10203,AMAZONAS,BAGUA,COPALLIN,01020302,LLUHUANA,3132.741813743825,707.0132400866817,0.2256851289132429,-5.6090972089999696,-78.35347197699997,amazonas,SELVA ALTA,BAGUA,0.001357043442937667,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,366.3661329866184,25238.525760914992,7.215020954437355,135680.13588552386
10203,AMAZONAS,BAGUA,COPALLIN,01020303,COPALLIN,666.1089992480315,581.064186145348,0.8723259808849747,-5.681337638999935,-78.42906131199999,amazonas,SELVA ALTA,BAGUA,0.0011152964315601511,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,301.1007811805446,20742.47354826973,5.929719616563015,111509.74729235098
10203,AMAZONAS,BAGUA,COPALLIN,01020304,ALENYA,3231.5054202926503,1174.975487923653,0.363600036238604,-5.697706838999977,-78.45312564499994,amazonas,SELVA ALTA,BAGUA,0.0022552516573859215,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,608.858789987974,41943.555564488495,11.990543154863763,225484.93412102936
10204,AMAZONAS,BAGUA,EL PARCO,01020401,SAN JOSE,804.3897634760975,525.4246732502878,0.6531966182410287,-5.610698781999929,-78.47618106699997,amazonas,SELVA ALTA,BAGUA,0.0010085017750227007,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,272.2690252460686,18756.288283401744,5.361922256242962,100832.18675716133
10204,AMAZONAS,BAGUA,EL PARCO,01020402,EL PARCO,1014.2194267101648,463.09592068834166,0.4566032837593056,-5.632107520999966,-78.47221561599997,amazonas,SELVA ALTA,BAGUA,0.0008888677707708096,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,239.97098221762351,16531.314636532683,4.7258616702442495,88870.92049269473
10205,AMAZONAS,BAGUA,IMAZA,01020501,KUN CHIN,178933.0451403232,8905.803324895121,0.0497717082828998,-4.831778896999936,-78.51057780299999,amazonas,SELVA BAJA,BAGUA,0.01709382699065109,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,4614.884899300003,317913.9143270508,90.88310368464707,1709077.7608964925
10205,AMAZONAS,BAGUA,IMAZA,01020502,MESONES MURO,84389.63856796618,12288.302687165404,0.1456138798043149,-4.83976759799998,-78.24579393399995,amazonas,SELVA BAJA,BAGUA,0.023586206934974277,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,6367.657182648944,438660.30555512814,125.40127448178657,2358199.937235457
10205,AMAZONAS,BAGUA,IMAZA,01020503,VILLA RICA,36265.49089471979,3988.703779591119,0.1099862067542526,-5.10543064999996,-78.21429088499997,amazonas,SELVA BAJA,BAGUA,0.007655930614893703,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,2066.9004433053406,142386.30535621537,40.7044447247764,765456.4867210614
10205,AMAZONAS,BAGUA,IMAZA,01020504,PUERTO PACUI,27427.539054021625,3649.712684616751,0.1330674501065601,-5.237204150999958,-78.17914615299998,amazonas,SELVA BAJA,BAGUA,0.00700527003802413,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1891.239155028148,130285.2088022351,37.24506417158073,700402.0362210033
10205,AMAZONAS,BAGUA,IMAZA,01020505,CHIRIACO,63306.73573205757,8162.151556992115,0.1289302230261562,-5.309673997999937,-78.29163016499996,amazonas,SELVA BAJA,BAGUA,0.015666459441865083,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,4229.533102405953,291367.48883285647,83.29418910142546,1566366.468943573
10205,AMAZONAS,BAGUA,IMAZA,01020506,SAN RAMON,68754.31971781641,6455.563409897253,0.093893204621795,-5.141538210999954,-78.52711778199995,amazonas,SELVA BAJA,BAGUA,0.012390828769762977,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,3345.1987440065445,230446.7500522855,65.87857572426405,1238861.835975078
10206,AMAZONAS,BAGUA,LA PECA,01020601,SAN ISIDRO,1465.1006936027338,740.6826680351113,0.5055506909997747,-5.543315284999949,-78.49364488999998,amazonas,SELVA ALTA,BAGUA,0.0014216686491350457,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,383.8132434761269,26440.436385003908,7.558615125519716,142141.50365095734
10206,AMAZONAS,BAGUA,LA PECA,01020602,ARRAYAN,5713.778379981192,3230.6073881555235,0.5654064916963331,-5.581016859999977,-78.44363715799994,amazonas,SELVA ALTA,BAGUA,0.006200838010140993,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1674.0636085562244,115324.24453517869,32.9681237627806,619973.1837609977
10206,AMAZONAS,BAGUA,LA PECA,01020603,SAN FRANCISCO,5249.199687352178,2695.797168489705,0.513563462823707,-5.623499759999959,-78.42013388299995,amazonas,SELVA ALTA,BAGUA,0.005174321587726369,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1396.9311010565523,96232.91676233317,27.51042265797096,517339.85362940264
10206,AMAZONAS,BAGUA,LA PECA,01020604,LIMONYACO ALTO,1393.5795138420133,588.5027834477468,0.4222958055872109,-5.566385922999928,-78.49600809299994,amazonas,SELVA ALTA,BAGUA,0.0011295740986836643,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,304.9553767864068,21008.012040333397,6.005629984807107,112937.25930423837
10301,AMAZONAS,BONGARA,JUMBILLA,01030101,CEBADA - LAS PALMAS,5966.525585907926,962.3576470987596,0.1612928048731928,-5.88973882199997,-77.84537896899997,amazonas,SELVA ALTA,BONGARA,0.001847152303111295,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,498.6826691879868,34353.65406245823,9.820792873170658,184682.27881110704
10301,AMAZONAS,BONGARA,JUMBILLA,01030102,JUMBILLA,889.8303540513333,765.632427321629,0.8604251628816211,-5.908665443999951,-77.80093414399994,amazonas,SELVA ALTA,BONGARA,0.001469557295800971,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,396.74192190883605,27331.0776160001,7.8132256842107015,146929.5140280909
10301,AMAZONAS,BONGARA,JUMBILLA,01030103,JUMPAMPA,9029.606944219102,1940.2041636316512,0.2148713864974821,-5.980345874999955,-77.79285837099997,amazonas,SELVA ALTA,BONGARA,0.0037240339910662593,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,1005.3914924522704,69260.2203025906,19.79964858193136,372336.96576166915
10302,AMAZONAS,BONGARA,CHISQUILLA,01030201,CHILAC,7002.645298543606,634.1479905722973,0.0905583481008506,-5.863097111999934,-77.73783967299994,amazonas,SIERRA,BONGARA,0.0012171856532032213,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,328.6081983680006,22637.426697029256,6.471436149671698,121696.85184655426
10302,AMAZONAS,BONGARA,CHISQUILLA,01030202,CHISQUILLA,9198.121660009952,402.4796170898346,0.043756718161238,-5.919015085999945,-77.71663345799999,amazonas,SIERRA,BONGARA,0.0007725206464603968,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,208.56031055522985,14367.470944277644,4.107276506845974,77238.2835874576
10303,AMAZONAS,BONGARA,CHURUJA,01030301,CHURUJA,3186.114371350235,1050.179005037024,0.3296112074570541,-6.007796053999925,-77.93036500999995,amazonas,SELVA ALTA,BONGARA,0.0020157168945260074,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,544.1906872521618,37488.64712766825,10.717003724461131,201535.7309151356
10304,AMAZONAS,BONGARA,COROSHA,01030401,GOQUETE,2102.385118691166,396.8687307729737,0.1887707096309943,-5.799130128999934,-77.83102270599994,amazonas,SIERRA,BONGARA,0.000761751093567114,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,205.65281377018545,14167.176959921286,4.050017802123338,76161.52041705845
10304,AMAZONAS,BONGARA,COROSHA,01030402,BEIRUT,3078.992669126615,294.11248734087394,0.0955223084127386,-5.819960153999944,-77.79137936999996,amazonas,SIERRA,BONGARA,0.0005645204358309994,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,152.4057097388176,10499.047496549509,3.001397482833462,56441.973057175994
10304,AMAZONAS,BONGARA,COROSHA,01030403,COROSHA,1245.791824723716,550.505010036897,0.4418916540562342,-5.842513526999937,-77.82428476099994,amazonas,SIERRA,BONGARA,0.0010566410525541421,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,285.2653674381689,19651.590790047383,5.617865349242954,105645.2557498221
10305,AMAZONAS,BONGARA,CUISPES,01030501,FANRE,4360.216756356872,344.4508403610334,0.0789985589268812,-5.8894693179999535,-77.91826749699999,amazonas,SELVA ALTA,BONGARA,0.0006611400293847407,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,178.4904655697692,12295.995201949712,3.515096875234921,66102.20880777005
10305,AMAZONAS,BONGARA,CUISPES,01030502,CUISPES,3114.9959877183737,846.015438919594,0.2715943912143755,-5.920308836999936,-77.91765416899995,amazonas,SELVA ALTA,BONGARA,0.0016238447017896153,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,438.39547441282355,30200.54114783783,8.633528728307857,162355.50228138352
10305,AMAZONAS,BONGARA,CUISPES,01030503,CHINATA,2184.713962089704,497.1801329860611,0.2275721863884197,-5.944025791999934,-77.90744021599994,amazonas,SELVA ALTA,BONGARA,0.0009542891153564425,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,257.6330291884546,17748.031978362123,5.073688686769976,95411.88789457624
10306,AMAZONAS,BONGARA,FLORIDA,01030601,SAN JOSE,1976.415414819724,845.23710447632,0.4276616637061683,-5.785494098999948,-77.94452750499994,amazonas,SIERRA,BONGARA,0.0016223507642043335,269973.76900000003,370.3402789429764,18598170.819262616,5316.720693052095,99982160.91874668,0.8792875390838767,0.2115518340383612,437.99215045227425,30172.756641433443,8.62558587943406,162206.13517332933
