ruc,razon_social,partida,partida4,familia,rubro,uso_dual,fob_usd,peso_kg,pais_origen,descripcion,semana
20613250272,LIGNOQUIM PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,77.76,52.222,EC,"SINETIQ,LIGNOQUIM,S/M,",2026-08-10
20613250272,LIGNOQUIM PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,73.2,49.159,EC,"SINETIQ,LIGNOQUIM,S/M,",2026-08-10
20613250272,LIGNOQUIM PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,180.0,120.884,EC,"SALTSOIL,LIGNOQUIM,S/M,",2026-08-10
20613250272,LIGNOQUIM PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,59.64,40.053,EC,"SINETIQ,LIGNOQUIM,S/M,",2026-08-10
20613250272,LIGNOQUIM PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,825.0,554.051,EC,"TURBO MIX,LIGNOQUIM,S/M,",2026-08-10
20603346395,BC MEDICA E.I.R.L.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2760.581,268.921,ES,"GLOWET DISPOCLORH X 8, C.V. MEDICA, 40011",2026-08-10
20513013826,TALEX PERU SOCIEDAD ANONIMA CERRADA,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,45855.4,23440.0,CN,"GLYPHOSATE IPA SALT 480G/L SL, S/M, S/M",2026-08-10
20520757423,CYTOPERU SOCIEDAD ANONIMA CERRADA,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,44364.145,1645.83,CO,"FUNGICIDA AGRICOLA, ECOSWING, S/M",2026-08-10
20520757423,CYTOPERU SOCIEDAD ANONIMA CERRADA,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,21806.105,718.08,CO,"CAPSIALIL PRIME, S/M, S/M",2026-08-10
20520757423,CYTOPERU SOCIEDAD ANONIMA CERRADA,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,21800.75,718.08,CO,"CAPSIALIL PRIME, S/M, S/M",2026-08-10
20520757423,CYTOPERU SOCIEDAD ANONIMA CERRADA,3808999900,3808,Proteccion de cultivos,Proteccion de cultivos,False,144031.95,7111.0,CR,"MOCAP 6 EC, AMVAC, S/M",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1655.71,260.0,EC,"KUPPER,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,8453.659,2000.0,EC,"NEO RAIZ PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1465.462,260.0,EC,"NEO CITOMAX,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,283.807,52.0,EC,"NEO FRUIT,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,663.89,154.166,EC,"NEO RAIZ PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,6.639,1.542,EC,"NEO RAIZ PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,28.792,6.686,EC,"SICA PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,215.939,50.145,EC,"SICA PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,385.755,89.579,EC,"NEO AMIN,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,257.17,59.72,EC,"NUTRIALGAS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,34.289,7.963,EC,"NUTRIALGAS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,50.875,11.814,EC,"NEO FULVIC,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,84.792,19.69,EC,"NEO FULVIC,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,21.804,5.063,EC,"NEOTRON,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,63.733,14.8,EC,"NEO FRUIT,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,111.161,25.814,EC,"PLAYER,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,98.535,22.882,EC,"ECKLONIA PLUS,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,65.341,15.173,EC,"ORGANIC POTASIO,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,125.79,29.211,EC,"KUPPER,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,50.665,11.765,EC,"NEO BAP,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,112.279,26.073,EC,"NED COLOR,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,63.128,14.659,EC,"SUPER POTASIO,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,28.409,6.597,EC,"SUPER POTASIO,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,32.146,7.465,EC,"NEO AMIN,S/M,S/M,",2026-08-10
20600574443,ECO NEOAGROX S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,10070.0,3000.0,EC,"SICA PLUS,S/M,S/M,",2026-08-10
20384423508,ACCEAUTO S.A. C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,882.0,290.902,CO,"LIMPIADOR ANTIBACTERIAL NEVERAS 500,BINNER,S/M,",2026-08-10
20384423508,ACCEAUTO S.A. C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2688.0,886.566,CO,"LIMPIADOR DESINFECTANTE BAÑOS Y DUC,BINNER,S/M,",2026-08-10
20384423508,ACCEAUTO S.A. C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1290.24,425.552,CO,"*LAVADORAS IMPECABLES 300 ML DESINF,BINNER,S/M,",2026-08-10
20251357413,E & M S.R.L.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,259854.7,377300.0,UZ,"SULFATO DE POTASIO, S/M, S/M",2026-08-10
20251357413,E & M S.R.L.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,169489.2,120000.0,RU,"MONOAMMONIUM PHOSPHATE, S/M, S/M",2026-08-10
20251357413,E & M S.R.L.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,156301.2,120000.0,RU,"MONOAMMONIUM PHOSPHATE, S/M, S/M",2026-08-10
20251357413,E & M S.R.L.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,169489.2,120000.0,RU,"MONOAMMONIUM PHOSPHATE, S/M, S/M",2026-08-10
20516596946,ADAMA AGRICULTURE PERU S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,281750.01,20064.0,CO,"SELECRON 500 EC, SELECRON 500 EC, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,281750.01,20064.0,CO,"SELECRON 500 EC, SELECRON 500 EC, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,132950.0,9504.0,CO,"SELECRON 500 EC, SELECRON 500 EC, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,75130.0,5000.0,CO,"RIDOMILD GOLD MZB 68 WP, RIDOMILD GOLD MZB 68 WP, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3101009000,3101,Fertilizante organico,Fertilizantes,False,170509.13,24840.0,ZA,"KELP 100 EC, SINERIA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,65761.08,12800.0,CO,"EXODO 400 EC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,61641.829,12000.0,CO,"EXODO 400 EC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1027.364,200.0,CO,"EXODO 400 EC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,7784.127,655.0,CO,"CUSTODIA 32 SC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,49898.197,6610.0,CO,"CUSTODIA 32 SC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,58214.563,7713.0,CO,"CUSTODIA 32 SC, ADAMA, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,420240.0,18700.0,MX,"FRUIT XL, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,185300.0,18887.0,MX,"RADIGROW XL, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,185300.0,18887.0,MX,"RADIGROW XL, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3101009000,3101,Fertilizante organico,Fertilizantes,False,72700.0,11500.0,MX,"NUTRISORB L, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,45750.0,5800.0,MX,"BRIX UP, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,74160.0,3300.0,MX,"FRUIT XL, S/M, S/M",2026-07-13
20516596946,ADAMA AGRICULTURE PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,65400.0,6666.0,MX,"RADIGROW XL, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,10565.065,2010.0,FR,"SEMILLA DE PEREJIL, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,3119.471,300.0,FR,"SEMILLA DE ACELGA, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209912000,1209,Semillas para siembra,Semillas,False,27652.453,2000.0,FR,"SEMILLA DE COL, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209912000,1209,Semillas para siembra,Semillas,False,1211.223,200.0,FR,"SEMILLA DE NABO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209912000,1209,Semillas para siembra,Semillas,False,1211.223,200.0,FR,"SEMILLA DE NABO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209911000,1209,Semillas para siembra,Semillas,False,10969.568,300.0,FR,"SEMILLA DE PORO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,9615.512,510.0,FR,"SEMILLA DE APIO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,33137.237,1000.0,US,"SEMILLA DE PEPINO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,28623.717,3000.0,FR,"SEMILLA DE BETERRAGA, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,9369.839,1000.0,FR,"SEMILLA DE RABANITO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209919000,1209,Semillas para siembra,Semillas,False,4684.92,500.0,FR,"SEMILLA DE RABANITO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209999000,1209,Semillas para siembra,Semillas,False,5141.985,100.0,FR,"SEMILLA DE ALBAHACA, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209220000,1209,Semillas para siembra,Semillas,False,118540.0,25000.0,CL,"SEMILLA DE TREBOL ROJO, S/M, S/M",2026-07-13
20498412727,AGP SOCIEDAD ANONIMA CERRADA,1209250000,1209,Semillas para siembra,Semillas,False,45684.1,24744.0,US,"SEMILLAS DE RYEGRASS ITALIANO, S/M, S/M",2026-07-13
20140466663,AGRO FERRETERA SANTA ANITA EIRL AFERSA,3808999900,3808,Proteccion de cultivos,Proteccion de cultivos,False,59805.0,25251.0,CN,"TRAMPA ADHESIVA,S/M,S/M,",2026-07-13
20610784314,AMINOCHEM PERU S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,32824.971,30370.899,CL,"AMINOTERRA TAMB 210L EXP, AMINOCHEM, 210LT",2026-07-13
20610784314,AMINOCHEM PERU S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,44472.542,41147.67,CL,"BIOAMINO L TAMBOR 210L, AMINOCHEM, 210LT",2026-07-13
20610784314,AMINOCHEM PERU S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,11077.41,10249.236,CL,"BIOAMINO-L 20L EXP, AMINOCHEM, 20LT",2026-07-13
20610784314,AMINOCHEM PERU S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,11604.905,10737.295,CL,"BIOIL-S ENHANCE 20L, AMINOCHEM, 20LT",2026-07-13
20100257298,ARIS INDUSTRIAL S.A.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,103704.248,17600.0,CN,"ARTILLERO 325 SC, S/M, S/M",2026-07-13
20100257298,ARIS INDUSTRIAL S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,61890.0,38400.0,CN,"SANAMINA, S/M, S/M",2026-07-13
20100257298,ARIS INDUSTRIAL S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,65324.9,48672.0,CN,"KASPER, S/M, S/M",2026-07-13
20100257298,ARIS INDUSTRIAL S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,69275.74,21000.0,CN,"GALERNA, S/M, S/M",2026-07-13
20608966901,COMAGRO PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,26793.13,8126.889,CL,"QUETION ZN, S/M, S/M",2026-07-13
20608966901,COMAGRO PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,57667.168,23860.168,CL,"KALIUM, S/M, S/M",2026-07-13
20610063587,COMPO EXPERT PERU S.R.L,3102210000,3102,Fertilizante nitrogenado,Fertilizantes,True,88043.45,120000.0,ES,"NOVATEC SOLUB 21, COMPO EXTERT, S/M",2026-07-13
20606666111,DEMETRA GROUP S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,47057.96,2299.5,DE,"METROPOL SC X 1LT,METROPOL,S/M,",2026-07-13
20507141791,DISAN PERU S.A,3105200000,3105,Fertilizante compuesto,Fertilizantes,False,32444.538,48000.0,PT,"MACROMIX 12-12-17 - GN, ADP FERTILIZANTES, S/M",2026-07-13
20100094135,EXSA S A,3102500000,3102,Fertilizante nitrogenado,Fertilizantes,True,20641.76,24000.0,DE,"NITRATO DE SODIO, BASF, S/M",2026-07-13
20100094135,EXSA S A,3102500000,3102,Fertilizante nitrogenado,Fertilizantes,True,20641.76,24000.0,DE,"NITRATO DE SODIO, BASF, S/M",2026-07-13
20100094135,EXSA S A,3102500000,3102,Fertilizante nitrogenado,Fertilizantes,True,20641.76,24000.0,DE,"NITRATO DE SODIO, BASF, S/M",2026-07-13
20602552498,FARM CROP S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,10197.838,1961.392,CN,"METRIBUZIN,S/M,S/M,",2026-07-13
20602552498,FARM CROP S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8598.177,1653.723,CN,"OXYFLUORFEN,S/M,S/M,",2026-07-13
20100180210,FARMAGRO S A,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,19224.21,2582.0,CO,"BRAVO 720 SC 12X1 L, BRAVO 720 SC, S/M",2026-07-13
20100180210,FARMAGRO S A,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,57794.01,3540.0,CO,"RIDOMIL GOLD, RIDOMIL GOLD 68WP, S/M",2026-07-13
20100180210,FARMAGRO S A,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,78710.0,4800.0,CO,"RIDOMIL GOLD, RIDOMIL GOLD 68WP, S/M",2026-07-13
20100180210,FARMAGRO S A,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,78710.0,4800.0,CO,"RIDOMIL GOLD, RIDOMIL GOLD 68WP, S/M",2026-07-13
20100180210,FARMAGRO S A,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,48575.38,2760.0,CO,"RIDOMIL GOLD, RIDOMIL GOLD 68WP, S/M",2026-07-13
20100180210,FARMAGRO S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,39070.45,23672.0,CN,"HERBASTOCK, HERBASTOCK, S/M",2026-07-13
20602552498,FARM CROP S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,17885.097,3439.915,CN,"CHLORFENAPYR 240 G/L SC,S/M,S/M,",2026-07-13
20602552498,FARM CROP S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9984.55,1920.37,CN,"CARBENDAZIM 500G/L SC,S/M,S/M,",2026-07-13
20464265504,FERROSALT S.A.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,264824.0,372400.0,TR,"SULFATO DE POTASIO, S/M, S/M",2026-07-13
20462793791,FRESENIUS MEDICAL CARE DEL PERU S.A.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,19555.94,12889.6,EC,"PURISTERIL 340, S/M, S/M",2026-07-13
20462793791,FRESENIUS MEDICAL CARE DEL PERU S.A.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8214.66,5414.4,EC,"PURISTERIL 340, S/M, S/M",2026-07-13
20532520950,FUNDO LA NORIA SOCIEDAD ANONIMA CERRADA,3101009000,3101,Fertilizante organico,Fertilizantes,False,3960.0,500.0,ES,"HUMICMAR X 20LTS,HUMIC,S/MOD.,",2026-07-13
20532520950,FUNDO LA NORIA SOCIEDAD ANONIMA CERRADA,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,1094.88,200.0,ES,"VITAPHOS X 20LTS,HUMIC,S/MOD.,",2026-07-13
20532520950,FUNDO LA NORIA SOCIEDAD ANONIMA CERRADA,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,2052.9,375.0,ES,"VITAPHOS X 20LTS,HUMIC,S/MOD.,",2026-07-13
20532520950,FUNDO LA NORIA SOCIEDAD ANONIMA CERRADA,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,958.02,175.0,ES,"VITAPHOS X 20LTS,HUMIC,S/MOD.,",2026-07-13
20613317661,GENAGRO S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,98400.0,20000.0,CN,"GLYPHOSATE 880 G/KG, S/M, S/M",2026-07-13
20613317661,GENAGRO S.A.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,10320.6,2004.0,CN,"CLEUS, S/M, S/M",2026-07-13
20613317661,GENAGRO S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,74650.05,6612.0,CN,"FIPRONIL 200 G/L SC, S/M, S/M",2026-07-13
20613317661,GENAGRO S.A.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,31788.53,5525.0,CN,"CHLORFENAPYR 240 G/L SC, S/M, S/M",2026-07-13
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,96065.944,23000.0,CN,"ERRASER 757, ERRASER 757, S/M",2026-07-13
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,96065.944,23000.0,CN,"ERRASER 757, ERRASER 757, S/M",2026-07-13
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,21564.0,4320.0,CN,"CONCORD 460 SL 1L, CONCORD, S/M",2026-07-13
20514184331,INTEROC SOCIEDAD ANONIMA,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,81006.572,19400.0,CN,"ERRASER 757, ERRASER 757, S/M",2026-07-13
20514184331,INTEROC SOCIEDAD ANONIMA,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14519.688,3600.0,CN,"ERRASER 757, ERRASER 757, S/M",2026-07-13
20606232021,KALIPTRA LIFE S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,29578.982,3263.0,CN,"ALMIRANTE XTRA, S/M, S/M",2026-07-13
20606232021,KALIPTRA LIFE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,44598.963,315.0,CN,"FIGARO, S/M, S/M",2026-07-13
20606232021,KALIPTRA LIFE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,38909.756,273.0,CN,"FIGARO, S/M, S/M",2026-07-13
20606232021,KALIPTRA LIFE S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,19054.299,2040.0,CN,"FLUMINEX, S/M, S/M",2026-07-13
20600639537,LIMAGRAIN PERU S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,15.0,5.0,FR,"HERBICIDA IMAZAMOX,BASF,NO APLICA,",2026-07-13
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,2008315.0,4300000.0,RU,"NITRATO DE AMONIO, S/M, S/MOD",2026-07-13
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,233525.0,500000.0,RU,"NITRATO DE AMONIO, S/M, S/MOD",2026-07-13
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3104300000,3104,Fertilizante potasico,Fertilizantes,False,140140.0,196000.0,DE,"SULFATO DE POTASIO, S/M, S/M",2026-07-13
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,233525.0,500000.0,RU,"NITRATO DE AMONIO, S/M, S/MOD",2026-07-13
20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,653870.0,1400000.0,RU,"NITRATO DE AMONIO, S/M, S/MOD",2026-07-13
20100312736,MERCANTIL S A,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1664.778,1000.0,BR,"BIOCIDA, KURITA, F-5130",2026-07-13
20257364357,MOLINOS & CIA S.A.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,288841.0,350000.0,RU,"FOSFATO MONOAMONICO, SM, SM",2026-07-13
20257364357,MOLINOS & CIA S.A.,3102101000,3102,Fertilizante nitrogenado,Fertilizantes,True,188005.0,500000.0,RU,"UREA GRANULAR, SM, SM",2026-07-13
20257364357,MOLINOS & CIA S.A.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,361214.19,560022.0,DE,"SULFATO DE POTASIO GRANULAR, S/M, S/MOD",2026-07-13
20257364357,MOLINOS & CIA S.A.,3105400000,3105,Fertilizante compuesto,Fertilizantes,False,370830.581,449350.0,RU,"FOSFATO MONOAMONICO (MAP), S/M, S/M",2026-07-13
20257364357,MOLINOS & CIA S.A.,3105510000,3105,Fertilizante compuesto,Fertilizantes,False,1171950.0,2500000.0,RU,"NITRATO DE AMONIO, S/M, S/MOD",2026-07-13
20257364357,MOLINOS & CIA S.A.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,18061.29,28002.0,DE,"SULFATO DE POTASIO,MARCA:S/M,MODELO:S/M",2026-07-13
20100182263,MONTANA S A,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,16224.085,200.0,CN,"HEXYTHIAZOX 98%, S/M, S/M",2026-07-13
20100182263,MONTANA S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,17697.952,112.32,AT,"AGITA 10 WG POTE X 250 G, AGITA, S/M",2026-07-13
20100182263,MONTANA S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8328.448,238.68,AT,"AGITA 10 WG POTE X 250 G, AGITA, S/M",2026-07-13
20100182263,MONTANA S A,3101009000,3101,Fertilizante organico,Fertilizantes,False,15240.0,4320.0,NL,"EKOPLUS, S/M, S/M",2026-07-13
20612478695,NEGOSERVIS COMERCIAL E.I.R.L.,3102101000,3102,Fertilizante nitrogenado,Fertilizantes,True,17800.0,58000.0,BO,"UREA GRANULADA, YPFB, S/M",2026-07-13
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,25661.111,2000.0,CN,"KURA-FAST, KURA-FAST, S/M",2026-07-13
20603646275,ONE CHEMICAL COMPANY S.A.C.,3808911400,3808,Proteccion de cultivos,Proteccion de cultivos,False,33541.897,6517.44,CN,"ALPHA-CIX, ALPHA-CIX, S/M",2026-07-13
